alpha = 1.0000	alpha = 1.0000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1949629377	seed = 161223222
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.80015	0	0	0	0.9999	0.4973
0.8019	1.0242	0	0	0.9999	0.49785
0.8008	2.0785	0	0	0.9999	0.50085
0.7973	3.163	0	0	0.9999	0.49825
0.8054	4.2726	0	0	0.9999	0.5112
0.8026	5.4164	0	0	0.9999	0.50045
0.7992	6.5874	0	0	0.9999	0.4964
0.796	7.796	0	0	0.9999	0.49635
0.80025	9.0429	0	0	0.9999	0.49695
0.7946	10.3305	0	0	0.9999	0.4975
0.7991	11.6565	0	0	0.9999	0.50125
0.8032	13.0406	0	0	0.9999	0.50105
0.7984	14.4672	0	0	0.9999	0.4939
0.7969	15.9553	0	0	0.9999	0.49335
0.7991	17.4886	0	0	0.9999	0.49745
0.80395	19.0898	0	0	0.9999	0.50285
0.80635	20.751	0	0	0.9999	0.50715
0.80015	22.4877	0	0	0.9999	0.5035
0.79735	24.297	0	0	0.9999	0.4996
0.79535	26.2033	0	0	0.9999	0.4878
0.80345	28.1904	0	0	0.9999	0.4965
0.80285	30.2905	0	0	0.9999	0.5066
0.803	32.5084	0	0	0.9999	0.4997
0.80475	34.8807	0	0	0.9999	0.5024
0.79785	37.3644	0	0	0.9999	0.499
0.80295	40.018	0	0	0.9999	0.5067
0.79715	42.8929	0	0	0.9999	0.4993
0.7962	45.9791	0	0	0.9999	0.4906
0.8034	49.3092	0	0	0.9999	0.5012
0.7973	52.9625	0	0	0.9999	0.49715
0.79825	56.995	0	0	0.9999	0.4994
0.8035	61.4094	0	0	0.9999	0.4971
0.8066	66.5046	0	0	0.9999	0.5078
0.7985	72.3222	0	0	0.9999	0.5025
0.8016	79.0359	0	0	0.9999	0.49785
0.8005	87.0549	0	0	0.9999	0.5012
0.79895	97.088	0	0	0.9999	0.4963
0.8014	110.24	0	0	0.9999	0.49975
0.8036	130.47	0	0	0.9999	0.5074
0.8001	170.911	0	0	0.9999	0.49035
