alpha = 0.2800	alpha = 0.2800
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 235229986	seed = 1520369894
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5525	0	6895.92	0.9636	0.9999	0.50225
0.54735	1.0017	6162.78	0.96395	0.9999	0.4973
0.54845	2.0051	3456.07	0.96265	0.9999	0.49805
0.5451	3.01	1760.2	0.9632	0.9999	0.497
0.5497	4.0168	879.525	0.9613	0.9999	0.4996
0.5473	5.0266	458.479	0.9618	0.9999	0.50015
0.5453	6.0379	267.227	0.96005	0.9999	0.49685
0.54625	7.0515	145.188	0.9585	0.9999	0.4985
0.5455	8.0663	79.5552	0.95675	0.9999	0.49925
0.54735	9.0828	43.1347	0.9547	0.9999	0.5028
0.54265	10.1021	23.5464	0.95195	0.9999	0.4991
0.5376	11.126	13.6974	0.94705	0.9999	0.49425
0.54335	12.1522	7.00825	0.93575	0.9999	0.49875
0.5354	13.1809	3.71635	0.9157	0.9999	0.4932
0.5373	14.2175	1.89465	0.84785	0.9999	0.4961
0.53645	15.26	1.273	0.65655	0.9999	0.4973
0.5349	16.3258	0.59625	0.41805	0.9999	0.49215
0.5431	17.4196	0.31415	0.31255	0.9999	0.4985
0.54765	18.564	0.1679	0.2545	0.9999	0.50475
0.54665	19.7565	0.0801	0.21595	0.9999	0.5018
0.55295	21.0162	0.04465	0.19345	0.9999	0.5077
0.56155	22.3387	0.02435	0.1803	0.9999	0.51205
0.56185	23.7418	0.01155	0.16565	0.9999	0.513
0.5654	25.2442	0.00555	0.15945	0.9999	0.5147
0.56575	26.8482	0.00255	0.14995	0.9999	0.5139
0.57465	28.568	0.00125	0.1529	0.9999	0.5189
0.5884	30.4422	0.0008	0.1532	0.9999	0.5292
0.5937	32.4703	0.00045	0.1515	0.9999	0.533
0.5909	34.7202	0.0001	0.1507	0.9999	0.5249
0.6079	37.1802	0.0001	0.1614	0.9999	0.53725
0.6162	39.9604	0.0001	0.166	0.9999	0.5401
0.6262	43.153	0	0.1742	0.9999	0.54465
0.63985	46.8592	0	0.1869	0.9999	0.549
0.6572	51.3364	0	0.21165	0.9999	0.5505
0.6786	56.8434	0.0001	0.2337	0.9999	0.5586
0.7009	63.8576	0.0006	0.26685	0.9999	0.56
0.74355	73.4655	0.03615	0.31905	0.9999	0.5755
0.7913	87.9053	1.1142	0.3869	0.9999	0.5901
0.8558	112.794	1.25555	0.48285	0.9999	0.6078
0.93675	171.874	1.251	0.60465	0.9999	0.6509
