alpha = 0.2200	alpha = 0.2200
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 935655545	seed = 1777945919
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.79875	0	1.5141	0.78	0.9999	0.49955
0.80105	1.0199	1.514	0.6614	0.9999	0.49975
0.80415	2.0625	1.5138	0.60515	0.9999	0.50375
0.81145	3.143	1.5137	0.5796	0.9999	0.50995
0.82065	4.2666	1.5134	0.5691	0.9999	0.5161
0.82665	5.437	1.5132	0.56355	0.9999	0.5193
0.836	6.6515	1.5131	0.5652	0.9999	0.53205
0.84475	7.9282	1.5129	0.57015	0.9999	0.527
0.853	9.2512	1.5126	0.57395	0.9999	0.5368
0.86165	10.6493	1.5125	0.5801	0.9999	0.55155
0.86955	12.1052	1.5122	0.5882	0.9999	0.547
0.8799	13.6403	1.512	0.599	0.9999	0.5543
0.8906	15.2474	1.5117	0.61275	0.9999	0.5573
0.8931	16.9429	1.5114	0.6146	0.9999	0.5584
0.9082	18.7065	1.5113	0.6338	0.9999	0.57375
0.91	20.5938	1.511	0.6363	0.9999	0.57345
0.92165	22.558	1.5106	0.65	0.9999	0.589
0.92705	24.65	1.5103	0.65915	0.9999	0.58495
0.93625	26.8754	1.50995	0.6707	0.9999	0.5998
0.9411	29.242	1.5096	0.6845	0.9999	0.57495
0.9487	31.7606	1.5093	0.692	0.9999	0.60265
0.95465	34.4305	1.5088	0.70005	0.9999	0.60995
0.9617	37.3045	1.5084	0.71015	0.9999	0.6241
0.964	40.3647	1.5079	0.71355	0.9999	0.63155
0.9712	43.6505	1.5075	0.72575	0.9999	0.6358
0.9798	47.1705	1.507	0.7392	0.9999	0.6711
0.982	50.922	1.5064	0.74545	0.9999	0.65495
0.984	54.9792	1.5058	0.74945	0.9999	0.651
0.98615	59.4831	1.5052	0.75225	0.9999	0.66425
0.9909	64.4336	1.5045	0.75945	0.9999	0.70465
0.9934	69.9243	1.5037	0.7635	0.9999	0.73215
0.9943	75.9295	1.5028	0.76625	0.9999	0.72455
0.9951	82.7379	1.5018	0.76715	0.9999	0.737
0.997	90.4193	1.5007	0.7705	0.9999	0.77145
0.998	99.5783	1.4994	0.77185	0.9999	0.7961
0.99885	110.591	1.4977	0.7735	0.9999	0.81005
0.9995	124.258	1.4958	0.77425	0.9999	0.9043
0.99965	142.746	1.4932	0.77385	0.9999	0.9281
0.9998	169.962	1.4894	0.77385	0.9999	0.95135
0.9999	222.616	1.48255	0.7724	0.9999	0.9482
