alpha = 0.1700	alpha = 0.1700
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 858337130	seed = 1854000707
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.74625	0	2.02095	0.91405	0.9999	0.49665
0.74235	1.0099	2.3816	0.91465	0.9999	0.4938
0.7486	2.0311	2.15995	0.9138	0.9999	0.50375
0.73935	3.0601	2.7535	0.91515	0.9999	0.4926
0.7409	4.0995	2.40255	0.91455	0.9999	0.49545
0.72855	5.1469	3.6326	0.91755	0.9999	0.49155
0.7339	6.2105	2.9616	0.9164	0.9999	0.49695
0.73425	7.2788	2.96425	0.91635	0.9999	0.50065
0.73415	8.3615	2.7814	0.91555	0.9999	0.4996
0.7258	9.4524	2.858	0.9165	0.9999	0.496
0.72605	10.5563	2.6605	0.9153	0.9999	0.49685
0.71905	11.6682	2.5218	0.9139	0.9999	0.4959
0.72265	12.7965	1.94995	0.90235	0.9999	0.49685
0.71325	13.9373	1.7723	0.87225	0.9999	0.49365
0.71525	15.0965	1.772	0.7926	0.9999	0.4979
0.7152	16.288	1.7716	0.67275	0.9999	0.49385
0.72845	17.542	1.4563	0.57545	0.9999	0.5086
0.7462	18.8559	1.49395	0.53935	0.9999	0.51735
0.75745	20.2706	1.64145	0.5188	0.9999	0.5227
0.77355	21.7988	1.76975	0.51785	0.9999	0.53305
0.79825	23.47	1.7698	0.53535	0.9999	0.55
0.8111	25.288	1.7696	0.54075	0.9999	0.5533
0.8337	27.2927	1.7693	0.56585	0.9999	0.56265
0.8488	29.4938	1.76885	0.58325	0.9999	0.57465
0.87265	31.9399	1.7686	0.61305	0.9999	0.5919
0.89045	34.6547	1.7681	0.63845	0.9999	0.60375
0.91075	37.6444	1.7676	0.6698	0.9999	0.61375
0.93065	41.015	1.767	0.7024	0.9999	0.6263
0.93545	44.7321	1.7664	0.7083	0.9999	0.62675
0.95505	49.0547	1.7658	0.7423	0.9999	0.6514
0.96905	53.8699	1.765	0.76595	0.9999	0.6823
0.97995	59.2822	1.7641	0.7872	0.9999	0.6966
0.9839	65.4831	1.7629	0.79335	0.9999	0.71355
0.9903	72.8048	1.7619	0.80645	0.9999	0.7497
0.9939	81.3129	1.7604	0.81355	0.9999	0.78095
0.99695	91.4107	1.7587	0.81855	0.9999	0.84005
0.9984	104.079	1.7565	0.82245	0.9999	0.87415
0.9993	120.788	1.7538	0.8244	0.9999	0.90995
0.99975	146.636	1.7496	0.82525	0.9999	0.9526
0.9997	197.335	1.7417	0.82405	0.9999	0.9235
