alpha = 0.3600	alpha = 0.3600
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1413959136	seed = 343180363
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.55245	0	1.0217	0.64	0.9999	0.5023
0.5485	1.012	0.56445	0.3976	0.9999	0.4989
0.5492	2.0454	0.3071	0.2924	0.9999	0.4993
0.5577	3.1005	0.1752	0.2413	0.9999	0.5058
0.55585	4.1798	0.096	0.2073	0.9999	0.50255
0.5634	5.2966	0.05795	0.18905	0.9999	0.51035
0.5554	6.4425	0.0267	0.16505	0.9999	0.5036
0.564	7.6235	0.01595	0.1589	0.9999	0.51115
0.56335	8.8465	0.008	0.14945	0.9999	0.50865
0.5686	10.0969	0.0046	0.13945	0.9999	0.5171
0.5674	11.4052	0.00215	0.13585	0.9999	0.51165
0.57345	12.7613	0.0013	0.13745	0.9999	0.51375
0.5737	14.1676	0.00065	0.1323	0.9999	0.5144
0.57475	15.6352	0.0003	0.1262	0.9999	0.51525
0.57445	17.1512	0.00015	0.1265	0.9999	0.51375
0.57725	18.7391	0.0001	0.12555	0.9999	0.5163
0.5821	20.4052	0	0.1253	0.9999	0.51775
0.591	22.1699	0	0.1275	0.9999	0.52425
0.58905	23.999	0	0.12585	0.9999	0.5221
0.60105	25.967	0	0.13485	0.9999	0.5283
0.5987	28.0192	0	0.13005	0.9999	0.52755
0.6043	30.1683	0	0.1331	0.9999	0.5305
0.6057	32.4588	0	0.13295	0.9999	0.53075
0.60935	34.8961	0	0.1383	0.9999	0.53005
0.6121	37.5352	0	0.1409	0.9999	0.52885
0.6244	40.3693	0	0.1488	0.9999	0.5356
0.6277	43.4611	0	0.14915	0.9999	0.53905
0.62945	46.7301	0	0.15625	0.9999	0.5334
0.639	50.4519	0	0.16595	0.9999	0.5354
0.64625	54.575	0	0.16895	0.9999	0.54235
0.6526	59.1572	0	0.1807	0.9999	0.5369
0.656	64.4056	0	0.1858	0.9999	0.5361
0.6822	70.4128	0	0.2073	0.9999	0.5517
0.6975	77.555	0	0.2229	0.9999	0.5571
0.70905	86.31	0	0.2479	0.9999	0.54835
0.72875	97.0762	0.00045	0.27365	0.9999	0.548
0.76665	111.62	0.34185	0.31795	0.9999	0.55725
0.7991	132.614	1.0015	0.36405	0.9999	0.55585
0.86385	167.332	1.00065	0.44235	0.9999	0.581
0.9285	243.418	0.9951	0.53235	0.9999	0.5845
