alpha = 0.1300	alpha = 0.1300
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1152171021	seed = 1099854162
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.70205	0	66.389	0.9462	0.9999	0.5003
0.70175	1.0065	65.0874	0.94705	0.9999	0.50495
0.69255	2.0208	73.8588	0.94775	0.9999	0.49335
0.6925	3.0422	69.4916	0.9485	0.9999	0.4998
0.6908	4.0749	59.6569	0.9483	0.9999	0.49575
0.68755	5.1201	51.8828	0.9494	0.9999	0.49845
0.68655	6.1645	43.7071	0.94945	0.9999	0.49785
0.6874	7.219	35.4518	0.94925	0.9999	0.4995
0.6796	8.2776	36.7965	0.95005	0.9999	0.49375
0.67495	9.3473	31.7398	0.95155	0.9999	0.49735
0.6738	10.4262	24.4924	0.95065	0.9999	0.4898
0.6731	11.5126	19.8701	0.95165	0.9999	0.4979
0.66615	12.6053	16.6357	0.9521	0.9999	0.4925
0.6669	13.7066	12.332	0.9507	0.9999	0.48965
0.66585	14.8142	9.1693	0.951	0.9999	0.4945
0.66225	15.9324	6.06975	0.94905	0.9999	0.49265
0.65955	17.0553	4.32285	0.94305	0.9999	0.49205
0.65585	18.1884	2.90445	0.9264	0.9999	0.4934
0.66345	19.3378	2.0406	0.87515	0.9999	0.4977
0.6571	20.5162	2.0402	0.7697	0.9999	0.4949
0.66475	21.7347	1.82645	0.64145	0.9999	0.4991
0.6849	23.0375	1.1282	0.5448	0.9999	0.51245
0.70935	24.4542	1.01415	0.50985	0.9999	0.53135
0.72325	26.0366	0.9471	0.4909	0.9999	0.53375
0.7534	27.8121	1.22675	0.50415	0.9999	0.5537
0.7782	29.8072	1.72495	0.5191	0.9999	0.5683
0.81675	32.1113	2.0366	0.5638	0.9999	0.59225
0.8388	34.8277	2.0361	0.5881	0.9999	0.60385
0.87085	37.9534	2.0356	0.63195	0.9999	0.6254
0.89975	41.6492	2.0351	0.67915	0.9999	0.64095
0.92515	46.1438	2.0343	0.7204	0.9999	0.6607
0.9479	51.2328	2.0334	0.75925	0.9999	0.6878
0.9675	57.3133	2.0323	0.79235	0.9999	0.73325
0.9805	64.2865	2.0312	0.82185	0.9999	0.76095
0.989	72.7554	2.0294	0.83965	0.9999	0.7945
0.99555	83.1783	2.0276	0.8553	0.9999	0.85095
0.9983	96.2064	2.025	0.861	0.9999	0.92015
0.9993	113.931	2.0217	0.8648	0.9999	0.94325
0.99965	139.688	2.0168	0.86515	0.9999	0.96275
0.99985	192.188	2.0076	0.86505	0.9999	0.98605
