alpha = 0.6000	alpha = 0.6000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1336548808	seed = 1193096078
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7484	0	0.5459	0.68755	0.9999	0.498
0.74385	1.0131	0.91935	0.6941	0.9999	0.5004
0.74785	2.0393	0.6807	0.6905	0.9999	0.50265
0.74115	3.0797	0.77625	0.69175	0.9999	0.4935
0.73875	4.1395	1.2517	0.69935	0.9999	0.50285
0.7342	5.2056	1.35035	0.70175	0.9999	0.5016
0.73	6.2914	1.47215	0.70235	0.9999	0.49455
0.7254	7.393	1.72155	0.7076	0.9999	0.4976
0.71365	8.5106	2.3007	0.7156	0.9999	0.49075
0.7183	9.6445	1.61135	0.7075	0.9999	0.4914
0.71205	10.7943	1.88135	0.7122	0.9999	0.49185
0.70455	11.964	1.9357	0.7158	0.9999	0.49015
0.7088	13.146	1.51525	0.70665	0.9999	0.49335
0.69985	14.3504	1.3982	0.70525	0.9999	0.4919
0.6946	15.5696	1.1227	0.69195	0.9999	0.4924
0.6878	16.8147	0.78985	0.6602	0.9999	0.48245
0.682	18.0824	0.52865	0.60295	0.9999	0.4803
0.67925	19.3838	0.5109	0.5007	0.9999	0.47675
0.6776	20.7191	0.5108	0.37925	0.9999	0.47445
0.68515	22.1012	0.5106	0.28295	0.9999	0.48055
0.68305	23.5592	0.31085	0.2279	0.9999	0.48
0.68525	25.0894	0.2075	0.2048	0.9999	0.48055
0.69405	26.7041	0.16045	0.19785	0.9999	0.4811
0.69645	28.3984	0.11565	0.19065	0.9999	0.4848
0.6978	30.2215	0.0967	0.18905	0.9999	0.4786
0.70095	32.1552	0.0742	0.18585	0.9999	0.485
0.71515	34.2545	0.0894	0.1907	0.9999	0.4924
0.71315	36.5484	0.0703	0.1888	0.9999	0.4893
0.72205	39.0018	0.0839	0.1918	0.9999	0.49405
0.72665	41.6947	0.08675	0.19315	0.9999	0.49515
0.7379	44.6561	0.16285	0.19995	0.9999	0.4962
0.7446	47.9962	0.31375	0.2041	0.9999	0.4996
0.74965	51.7636	0.50795	0.20795	0.9999	0.4953
0.7606	56.0989	0.50815	0.2157	0.9999	0.49445
0.77215	61.3317	0.508	0.22375	0.9999	0.4958
0.7887	67.5775	0.5077	0.2349	0.9999	0.4987
0.7999	75.4216	0.5073	0.24455	0.9999	0.4951
0.82405	86.1853	0.5068	0.2601	0.9999	0.50455
0.85085	102.414	0.50595	0.2805	0.9999	0.5039
0.89635	136.724	0.50435	0.3146	0.9999	0.509
