alpha = 0.3600	alpha = 0.3600
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 220976626	seed = 130257247
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.69765	0	47.4458	0.8515	0.9999	0.49875
0.69485	1.0096	46.6133	0.85105	0.9999	0.493
0.696	2.0291	31.2028	0.8522	0.9999	0.49905
0.6933	3.0576	32.3507	0.85385	0.9999	0.5007
0.69235	4.0945	28.5012	0.85345	0.9999	0.497
0.6876	5.1465	29.3008	0.8575	0.9999	0.50085
0.68435	6.2015	26.0574	0.8589	0.9999	0.49905
0.68045	7.2666	23.702	0.85915	0.9999	0.495
0.67975	8.3435	19.0622	0.85815	0.9999	0.4954
0.67855	9.4288	15.547	0.8599	0.9999	0.5008
0.66625	10.5291	14.9161	0.86555	0.9999	0.49565
0.6712	11.6408	9.6265	0.86195	0.9999	0.49895
0.6648	12.7593	8.5874	0.861	0.9999	0.49515
0.66055	13.894	6.578	0.8629	0.9999	0.4958
0.654	15.0314	4.6948	0.85865	0.9999	0.48725
0.6588	16.1921	2.9444	0.84735	0.9999	0.49495
0.65085	17.355	2.0356	0.8269	0.9999	0.4916
0.64265	18.5335	1.22765	0.7708	0.9999	0.4842
0.6455	19.7374	1.02175	0.6658	0.9999	0.4878
0.64755	20.9725	1.0215	0.5273	0.9999	0.48275
0.65555	22.2578	0.71375	0.4063	0.9999	0.4919
0.65305	23.6106	0.40755	0.3346	0.9999	0.4872
0.6577	25.0398	0.25195	0.30025	0.9999	0.49615
0.6729	26.5552	0.20775	0.2957	0.9999	0.4982
0.682	28.1854	0.16385	0.28745	0.9999	0.50835
0.68645	29.94	0.11385	0.2804	0.9999	0.5109
0.6959	31.8593	0.117	0.28655	0.9999	0.51195
0.7089	33.9344	0.1191	0.2932	0.9999	0.5156
0.72145	36.2435	0.14345	0.30025	0.9999	0.52175
0.74225	38.8601	0.27935	0.3175	0.9999	0.5322
0.7528	41.7485	0.4715	0.3294	0.9999	0.52855
0.7661	45.1069	1.0168	0.34495	0.9999	0.52745
0.7835	48.9421	1.0174	0.36245	0.9999	0.5325
0.8019	53.5276	1.0171	0.3832	0.9999	0.53585
0.8273	58.9835	1.0168	0.4146	0.9999	0.53795
0.8571	65.9528	1.0161	0.4475	0.9999	0.5525
0.8806	74.9597	1.0153	0.4799	0.9999	0.54955
0.9169	87.7097	1.0142	0.52455	0.9999	0.56915
0.9506	107.802	1.01245	0.5667	0.9999	0.5888
0.97825	149.324	1.0089	0.60345	0.9999	0.62545
