alpha = 0.1700	alpha = 0.1700
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 848112034	seed = 1875622613
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.80385	0	1.7737	0.89425	0.9999	0.5011
0.7924	1.0119	1.7736	0.89805	0.9999	0.50245
0.7958	2.0339	1.7734	0.8962	0.9999	0.49995
0.79135	3.0709	1.7732	0.8968	0.9999	0.4962
0.7855	4.121	1.773	0.89865	0.9999	0.4983
0.7867	5.1841	1.7728	0.89695	0.9999	0.4976
0.78385	6.2608	1.7727	0.89645	0.9999	0.5008
0.78395	7.3432	1.7725	0.89285	0.9999	0.50025
0.77815	8.4502	1.7723	0.88285	0.9999	0.497
0.77265	9.568	1.7721	0.8422	0.9999	0.49705
0.78335	10.7049	1.772	0.7534	0.9999	0.50215
0.78805	11.878	1.7714	0.6569	0.9999	0.5
0.79395	13.1091	1.7712	0.611	0.9999	0.50305
0.81085	14.4172	1.7709	0.5978	0.9999	0.52585
0.82585	15.8133	1.7707	0.59765	0.9999	0.53275
0.84125	17.2978	1.7704	0.60565	0.9999	0.5439
0.85465	18.8848	1.7702	0.61585	0.9999	0.5489
0.8665	20.5601	1.7698	0.62525	0.9999	0.55505
0.88245	22.3651	1.7696	0.64185	0.9999	0.57085
0.90245	24.3134	1.7693	0.66705	0.9999	0.5889
0.9077	26.4517	1.7689	0.6745	0.9999	0.5856
0.9239	28.725	1.7684	0.69535	0.9999	0.60895
0.93615	31.2015	1.7681	0.7157	0.9999	0.61225
0.9479	33.8859	1.7676	0.7357	0.9999	0.61705
0.95475	36.7898	1.7672	0.7473	0.9999	0.62265
0.96495	39.9377	1.7666	0.76075	0.9999	0.65675
0.9711	43.379	1.766	0.77245	0.9999	0.66095
0.97935	47.2222	1.7654	0.78685	0.9999	0.68665
0.9822	51.3489	1.7647	0.79455	0.9999	0.6728
0.98805	55.8878	1.7638	0.8035	0.9999	0.7121
0.99215	60.8584	1.763	0.8114	0.9999	0.7357
0.9943	66.4026	1.7621	0.8146	0.9999	0.77095
0.9961	72.689	1.761	0.81885	0.9999	0.78815
0.99775	79.9186	1.7598	0.82135	0.9999	0.83385
0.99875	88.472	1.7584	0.8241	0.9999	0.8676
0.99945	98.7735	1.7566	0.8254	0.9999	0.93135
0.99955	111.431	1.7545	0.82565	0.9999	0.90595
0.99975	128.396	1.7516	0.8257	0.9999	0.9363
0.9999	153.608	1.7476	0.82535	0.9999	0.99585
0.9999	203.249	1.7397	0.824	0.9999	0.997
