alpha = 0.1300	alpha = 0.1300
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 746415035	seed = 128414775
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.54885	0	2.0402	0.87	0.9999	0.50065
0.54715	1.0063	1.11985	0.6006	0.9999	0.49705
0.55355	2.0299	0.63105	0.4536	0.9999	0.50335
0.55135	3.0829	0.33325	0.36495	0.9999	0.502
0.56265	4.1663	0.2003	0.32095	0.9999	0.5105
0.57275	5.2917	0.1249	0.29385	0.9999	0.51955
0.5745	6.4707	0.074	0.2696	0.9999	0.5194
0.57815	7.6883	0.04125	0.25195	0.9999	0.521
0.58355	8.9649	0.025	0.2419	0.9999	0.52605
0.5929	10.3008	0.01675	0.2387	0.9999	0.531
0.5942	11.6956	0.0099	0.2242	0.9999	0.53475
0.6004	13.173	0.00595	0.22575	0.9999	0.53505
0.6073	14.724	0.00335	0.22305	0.9999	0.53975
0.60805	16.3787	0.0019	0.2211	0.9999	0.53805
0.6258	18.141	0.0023	0.2303	0.9999	0.5537
0.63575	20.0165	0.00145	0.23895	0.9999	0.55785
0.63075	22.0158	0.00065	0.2327	0.9999	0.5511
0.64755	24.1837	0.0008	0.2446	0.9999	0.56055
0.6498	26.5241	0.0004	0.25325	0.9999	0.55735
0.6636	29.0722	0.0006	0.26685	0.9999	0.5647
0.67555	31.913	0.00075	0.27805	0.9999	0.57375
0.6882	35.0076	0.00125	0.2991	0.9999	0.57495
0.7016	38.4748	0.00265	0.31595	0.9999	0.5798
0.71825	42.4414	0.0056	0.3383	0.9999	0.5856
0.7423	46.8676	0.0416	0.3738	0.9999	0.5962
0.7608	52.0664	0.20505	0.40755	0.9999	0.6007
0.78965	57.9859	0.88	0.45055	0.9999	0.6169
0.8089	64.9231	1.98225	0.49435	0.9999	0.61435
0.8397	72.91	2.019	0.54085	0.9999	0.6335
0.86965	82.4766	2.0187	0.5981	0.9999	0.6469
0.8917	93.8427	2.0171	0.6368	0.9999	0.6612
0.9181	107.631	2.0152	0.69325	0.9999	0.67155
0.941	123.948	2.0126	0.73765	0.9999	0.69105
0.96305	143.573	2.0096	0.7794	0.9999	0.7298
0.97875	167.807	2.0053	0.81545	0.9999	0.76155
0.98775	197.259	2	0.833	0.9999	0.79935
0.99515	233.861	1.9931	0.849	0.9999	0.8635
0.99765	283.557	1.9843	0.85515	0.9999	0.89785
0.9994	357.496	1.9707	0.85765	0.9999	0.9592
0.9998	502.045	1.9455	0.85555	0.9999	0.9766
