alpha = 0.3600	alpha = 0.3600
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1365515346	seed = 858898839
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.90265	0	1.0232	0.70995	0.9999	0.5139
0.89835	1.0178	1.0231	0.71115	0.9999	0.5031
0.8965	2.0611	1.023	0.71175	0.9999	0.503
0.8947	3.1216	1.0229	0.7116	0.9999	0.49655
0.88745	4.2026	1.0228	0.7161	0.9999	0.4928
0.8884	5.3035	1.0227	0.7167	0.9999	0.49865
0.88645	6.4336	1.0226	0.71515	0.9999	0.4876
0.88495	7.5801	1.0225	0.7159	0.9999	0.48935
0.88845	8.76	1.0224	0.7146	0.9999	0.50705
0.8797	9.9679	1.0223	0.71595	0.9999	0.489
0.88235	11.2117	1.0221	0.71115	0.9999	0.49795
0.8744	12.473	1.022	0.70265	0.9999	0.48925
0.86905	13.7591	1.0219	0.681	0.9999	0.48915
0.8686	15.0857	1.0217	0.63575	0.9999	0.4924
0.8714	16.4647	1.02145	0.582	0.9999	0.4916
0.8712	17.879	1.0213	0.5418	0.9999	0.48985
0.87665	19.3691	1.0211	0.5253	0.9999	0.49425
0.87905	20.9291	1.0209	0.51555	0.9999	0.498
0.89225	22.5668	1.0208	0.52365	0.9999	0.4981
0.89535	24.301	1.0206	0.521	0.9999	0.5115
0.90535	26.1319	1.0204	0.52965	0.9999	0.51305
0.90515	28.1059	1.0202	0.5273	0.9999	0.5112
0.9121	30.1796	1.02	0.534	0.9999	0.52005
0.92315	32.4102	1.0198	0.5442	0.9999	0.5326
0.9232	34.7805	1.01955	0.5446	0.9999	0.5225
0.92875	37.2997	1.0193	0.5507	0.9999	0.522
0.93845	40.0444	1.019	0.56105	0.9999	0.5315
0.94115	43.0666	1.0187	0.56515	0.9999	0.52475
0.95135	46.3249	1.0184	0.5754	0.9999	0.54075
0.95755	49.9316	1.0181	0.5839	0.9999	0.53715
0.96125	53.9158	1.0177	0.58905	0.9999	0.53475
0.968	58.3268	1.0173	0.59675	0.9999	0.54035
0.9724	63.3329	1.0168	0.6011	0.9999	0.5533
0.9785	69.1351	1.0161	0.6084	0.9999	0.57595
0.9829	75.9205	1.0155	0.61525	0.9999	0.55135
0.9867	84.2219	1.0147	0.6193	0.9999	0.5712
0.99055	94.4513	1.0137	0.6238	0.9999	0.5883
0.9937	108.391	1.0124	0.628	0.9999	0.59015
0.9963	129.385	1.01045	0.63095	0.9999	0.5739
0.99895	170.407	1.00665	0.63275	0.9999	0.6915
