alpha = 0.4600	alpha = 0.4600
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2108686290	seed = 1443148653
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8452	0	0.7765	0.54	0.9999	0.49395
0.8532	1.0235	0.7765	0.47055	0.9999	0.50335
0.84815	2.0717	0.7764	0.43805	0.9999	0.4987
0.85215	3.1515	0.7763	0.4258	0.9999	0.4978
0.86345	4.2584	0.7762	0.4242	0.9999	0.5161
0.8621	5.404	0.7761	0.41675	0.9999	0.5171
0.86215	6.584	0.776	0.41385	0.9999	0.5068
0.87015	7.7984	0.7759	0.41565	0.9999	0.5205
0.87065	9.0591	0.7758	0.4153	0.9999	0.5125
0.8722	10.3562	0.7757	0.4147	0.9999	0.5156
0.872	11.7059	0.7756	0.4143	0.9999	0.5079
0.87565	13.1083	0.7754	0.41475	0.9999	0.517
0.8837	14.5719	0.7754	0.41945	0.9999	0.52655
0.88205	16.086	0.7752	0.4213	0.9999	0.5017
0.88615	17.673	0.7751	0.42095	0.9999	0.5232
0.8896	19.3206	0.775	0.42565	0.9999	0.5129
0.8937	21.0619	0.7748	0.4267	0.9999	0.53095
0.90075	22.8869	0.7747	0.4346	0.9999	0.52765
0.9008	24.7906	0.7745	0.43205	0.9999	0.53535
0.90725	26.8062	0.7744	0.44015	0.9999	0.52815
0.91435	28.9366	0.7742	0.4468	0.9999	0.52935
0.9131	31.1803	0.774	0.44665	0.9999	0.5226
0.91965	33.5139	0.7739	0.45125	0.9999	0.532
0.92375	36.0207	0.7737	0.45525	0.9999	0.5368
0.92765	38.6827	0.77345	0.4591	0.9999	0.5361
0.9298	41.563	0.77325	0.46195	0.9999	0.53285
0.934	44.6557	0.773	0.4627	0.9999	0.5555
0.9399	48.0166	0.7727	0.4721	0.9999	0.5371
0.9418	51.6165	0.77245	0.4738	0.9999	0.53625
0.94995	55.629	0.7722	0.48125	0.9999	0.5481
0.94995	60.0221	0.7718	0.48215	0.9999	0.5437
0.95705	64.9062	0.7715	0.49025	0.9999	0.53905
0.9599	70.3835	0.771	0.49225	0.9999	0.55125
0.96525	76.7037	0.7706	0.4979	0.9999	0.5542
0.97185	84.2617	0.77	0.5049	0.9999	0.556
0.9755	93.3503	0.7693	0.50895	0.9999	0.5571
0.9812	104.743	0.7685	0.51405	0.9999	0.5758
0.98775	120.213	0.76735	0.5208	0.9999	0.6031
0.99045	142.922	0.76575	0.5238	0.9999	0.57465
0.99515	188.409	0.76265	0.52725	0.9999	0.6309
