alpha = 0.1300	alpha = 0.1300
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1306463860	seed = 1930186017
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.648	0	338.544	0.95885	0.9999	0.495
0.64945	1.0037	237.142	0.95875	0.9999	0.49935
0.6479	2.0133	176.135	0.9595	0.9999	0.50025
0.6453	3.0262	118.844	0.95905	0.9999	0.4973
0.6411	4.0429	107.358	0.9599	0.9999	0.4958
0.6425	5.0656	71.1287	0.9594	0.9999	0.4964
0.63355	6.0921	60.4273	0.96015	0.9999	0.49025
0.6382	7.1259	38.2099	0.96005	0.9999	0.49925
0.63965	8.1626	24.4358	0.9593	0.9999	0.501
0.6365	9.2059	16.983	0.9599	0.9999	0.5038
0.6313	10.2522	12.5998	0.9586	0.9999	0.49465
0.6353	11.3042	7.89595	0.9563	0.9999	0.5006
0.633	12.358	5.3152	0.95275	0.9999	0.4995
0.62815	13.4214	3.4294	0.9404	0.9999	0.49485
0.62925	14.4933	2.0404	0.89125	0.9999	0.4968
0.6236	15.5822	2.0402	0.75915	0.9999	0.49295
0.6337	16.6978	1.1992	0.5827	0.9999	0.5007
0.6446	17.8749	0.79695	0.4922	0.9999	0.5068
0.65925	19.1348	0.59465	0.44865	0.9999	0.51695
0.67295	20.4945	0.4703	0.42685	0.9999	0.5286
0.69365	21.987	0.41455	0.42245	0.9999	0.54265
0.71725	23.6536	0.52435	0.43655	0.9999	0.5543
0.7382	25.4954	0.6527	0.451	0.9999	0.56535
0.7637	27.5732	0.87985	0.46805	0.9999	0.5856
0.7839	29.876	1.5121	0.499	0.9999	0.58385
0.81155	32.5407	2.0347	0.53425	0.9999	0.59925
0.8428	35.63	2.0347	0.5775	0.9999	0.6168
0.86145	39.2422	2.0341	0.6073	0.9999	0.6248
0.8996	43.3937	2.0335	0.66385	0.9999	0.65725
0.92025	48.2334	2.0327	0.70435	0.9999	0.66905
0.9431	54.0056	2.0317	0.74675	0.9999	0.6919
0.95855	60.6048	2.0305	0.77625	0.9999	0.70965
0.9744	68.4172	2.029	0.80655	0.9999	0.75615
0.9854	77.5033	2.0274	0.83105	0.9999	0.7804
0.99135	88.3279	2.0254	0.84535	0.9999	0.81385
0.9956	101.288	2.023	0.85405	0.9999	0.86565
0.9983	117.769	2.0198	0.8602	0.9999	0.92
0.9994	139.98	2.0156	0.86375	0.9999	0.96325
0.99985	172.389	2.0096	0.86465	0.9999	0.9882
0.99985	237.682	1.9979	0.8634	0.9999	0.98255
