alpha = 0.3600	alpha = 0.3600
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1443990780	seed = 47201818
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7542	0	1.0227	0.8076	0.9999	0.5014
0.7546	1.0101	1.0226	0.8067	0.9999	0.5021
0.7459	2.0329	1.1024	0.8094	0.9999	0.49695
0.7379	3.065	1.37135	0.81255	0.9999	0.49595
0.7382	4.1098	1.25005	0.8099	0.9999	0.4939
0.7346	5.1702	1.2993	0.8083	0.9999	0.4907
0.73655	6.2401	1.2719	0.80415	0.9999	0.5027
0.72985	7.3169	1.19955	0.7949	0.9999	0.49065
0.7326	8.4119	1.0269	0.76635	0.9999	0.499
0.7278	9.5134	1.0218	0.69565	0.9999	0.4963
0.7204	10.6428	1.0217	0.5613	0.9999	0.487
0.7319	11.7969	0.92105	0.4572	0.9999	0.49995
0.73105	12.9905	0.8627	0.40755	0.9999	0.49255
0.73165	14.2507	0.75125	0.38	0.9999	0.496
0.7378	15.5636	0.7395	0.36795	0.9999	0.50065
0.75085	16.9331	0.9752	0.372	0.9999	0.50345
0.7594	18.3724	1.02025	0.3703	0.9999	0.5124
0.76625	19.891	1.0202	0.3717	0.9999	0.51355
0.7686	21.4851	1.02005	0.37185	0.9999	0.51065
0.78135	23.172	1.0199	0.3786	0.9999	0.52185
0.7868	24.9553	1.0197	0.38475	0.9999	0.5154
0.79585	26.8667	1.0195	0.38725	0.9999	0.5264
0.80525	28.9288	1.01935	0.3966	0.9999	0.5269
0.8141	31.1377	1.0191	0.40605	0.9999	0.527
0.8226	33.5024	1.0189	0.415	0.9999	0.53205
0.83095	36.0949	1.0186	0.42395	0.9999	0.5332
0.8451	38.8846	1.01835	0.442	0.9999	0.53515
0.8525	41.9239	1.018	0.44795	0.9999	0.53665
0.86685	45.3252	1.0177	0.4658	0.9999	0.53615
0.87745	49.0037	1.01735	0.47825	0.9999	0.5453
0.8894	53.2121	1.017	0.49275	0.9999	0.54505
0.89755	58.038	1.0165	0.50495	0.9999	0.5373
0.91435	63.4384	1.01585	0.52155	0.9999	0.56025
0.92805	69.8594	1.01525	0.53835	0.9999	0.56795
0.9433	77.347	1.01455	0.5585	0.9999	0.574
0.9552	86.6787	1.0137	0.5757	0.9999	0.5753
0.96845	98.4312	1.0126	0.59245	0.9999	0.59045
0.97745	114.147	1.01115	0.60475	0.9999	0.5927
0.98665	138.628	1.0089	0.6166	0.9999	0.6067
0.9944	188.29	1.00455	0.62525	0.9999	0.6397
