alpha = 0.1300	alpha = 0.1300
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1536390278	seed = 693209190
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.89775	0	2.0412	0.895	0.9999	0.50335
0.90555	1.0165	2.041	0.89315	0.9999	0.51975
0.8939	2.0527	2.0408	0.89455	0.9999	0.50005
0.89365	3.1021	2.0406	0.8928	0.9999	0.4933
0.8882	4.18	2.0404	0.88605	0.9999	0.48125
0.8881	5.2757	2.0402	0.8519	0.9999	0.48305
0.895	6.4001	2.04	0.79615	0.9999	0.5017
0.9023	7.5737	2.0396	0.77055	0.9999	0.50855
0.9136	8.7936	2.0394	0.76565	0.9999	0.53055
0.91915	10.0725	2.0392	0.76205	0.9999	0.53595
0.93245	11.4141	2.039	0.77135	0.9999	0.55985
0.94165	12.829	2.0386	0.781	0.9999	0.56795
0.9517	14.3106	2.0384	0.7908	0.9999	0.5972
0.95725	15.872	2.038	0.8014	0.9999	0.57685
0.968	17.4998	2.0378	0.81285	0.9999	0.6293
0.9723	19.2225	2.0374	0.81895	0.9999	0.6403
0.97545	21.0346	2.037	0.8263	0.9999	0.6105
0.982	22.9689	2.0366	0.83375	0.9999	0.66835
0.9848	25.0028	2.0361	0.83825	0.9999	0.69485
0.98965	27.1343	2.0357	0.8479	0.9999	0.70245
0.99185	29.3726	2.0353	0.85085	0.9999	0.73465
0.9931	31.7236	2.0348	0.8526	0.9999	0.75785
0.9954	34.2439	2.0343	0.85795	0.9999	0.7813
0.9962	36.8832	2.0339	0.86005	0.9999	0.7701
0.9972	39.7806	2.0333	0.8609	0.9999	0.82605
0.9983	42.7973	2.0327	0.864	0.9999	0.85335
0.99855	46.0543	2.0321	0.8649	0.9999	0.81755
0.9988	49.6116	2.0313	0.86515	0.9999	0.86925
0.9994	53.4606	2.0305	0.86695	0.9999	0.89695
0.99955	57.6107	2.0296	0.86715	0.9999	0.9139
0.99965	62.0852	2.0288	0.86735	0.9999	0.9334
0.99985	67.1355	2.0278	0.868	0.9999	0.984
0.99985	72.8895	2.0266	0.86755	0.9999	0.97525
0.99985	79.5153	2.0254	0.86765	0.9999	0.96925
0.9999	87.0633	2.0238	0.8676	0.9999	0.9951
0.9999	96.1225	2.022	0.86735	0.9999	0.99285
0.9999	107.463	2.0199	0.8671	0.9999	0.99475
0.9999	122.396	2.017	0.86675	0.9999	0.99515
0.9999	145.069	2.0127	0.86615	0.9999	0.9961
0.9999	189.606	2.0048	0.865	0.9999	0.999
