alpha = 0.1700	alpha = 0.1700
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2011890623	seed = 155103608
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.9008	0	1.7746	0.863	0.9999	0.496
0.901	1.0175	1.7744	0.8634	0.9999	0.50525
0.89735	2.0585	1.7743	0.8641	0.9999	0.4984
0.89515	3.1166	1.7741	0.86475	0.9999	0.49785
0.8935	4.1868	1.7739	0.86555	0.9999	0.50535
0.89215	5.2854	1.7737	0.86515	0.9999	0.4988
0.8929	6.4071	1.7736	0.8651	0.9999	0.5019
0.88445	7.548	1.7734	0.86785	0.9999	0.5029
0.88415	8.7101	1.7732	0.8669	0.9999	0.4993
0.8828	9.9006	1.773	0.867	0.9999	0.5052
0.87385	11.1152	1.7728	0.8676	0.9999	0.4904
0.8751	12.3632	1.7725	0.8624	0.9999	0.49265
0.87835	13.644	1.7723	0.8479	0.9999	0.49695
0.8736	14.9438	1.772	0.81345	0.9999	0.4954
0.87835	16.2927	1.7718	0.76985	0.9999	0.5047
0.88265	17.7067	1.7714	0.7269	0.9999	0.5071
0.89075	19.1918	1.7711	0.70545	0.9999	0.51105
0.9035	20.7693	1.7709	0.70595	0.9999	0.5234
0.91835	22.4398	1.7705	0.71595	0.9999	0.54955
0.92675	24.2126	1.7702	0.72105	0.9999	0.54815
0.93735	26.1555	1.7698	0.73345	0.9999	0.55855
0.9488	28.2209	1.7695	0.74665	0.9999	0.58145
0.95705	30.4541	1.7691	0.75845	0.9999	0.5903
0.9647	32.8371	1.7688	0.7703	0.9999	0.59985
0.9721	35.3967	1.7684	0.7786	0.9999	0.6195
0.97825	38.0997	1.7679	0.7895	0.9999	0.63055
0.9824	41.0549	1.7674	0.7968	0.9999	0.64325
0.9874	44.3094	1.7668	0.80445	0.9999	0.6704
0.99075	47.8656	1.7661	0.80955	0.9999	0.6976
0.9939	51.6291	1.7656	0.81585	0.9999	0.72575
0.99565	55.878	1.7649	0.8193	0.9999	0.71975
0.99735	60.584	1.764	0.8221	0.9999	0.7668
0.99705	65.9073	1.7631	0.8228	0.9999	0.7309
0.99885	72.0425	1.7621	0.8254	0.9999	0.8042
0.99955	79.2718	1.7608	0.82645	0.9999	0.9159
0.99955	87.9714	1.7594	0.82605	0.9999	0.90095
0.99985	98.6381	1.7576	0.8268	0.9999	0.9799
0.9998	112.738	1.7552	0.82655	0.9999	0.90925
0.99985	133.743	1.7517	0.82615	0.9999	0.9446
0.9999	177.058	1.74505	0.8251	0.9999	0.99955
