alpha = 0.3600	alpha = 0.3600
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 734221152	seed = 1315197924
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.75205	0	1.14735	0.8137	0.9999	0.5054
0.74275	1.012	1.14925	0.815	0.9999	0.4889
0.7417	2.035	1.29095	0.8158	0.9999	0.49175
0.73985	3.0693	1.51455	0.8175	0.9999	0.49465
0.73415	4.1157	1.86385	0.82065	0.9999	0.4966
0.7325	5.1753	1.946	0.82135	0.9999	0.49635
0.72715	6.243	1.97195	0.8213	0.9999	0.49065
0.72635	7.3239	2.086	0.8229	0.9999	0.498
0.72225	8.4178	2.0018	0.82265	0.9999	0.49505
0.722	9.5166	1.8494	0.81995	0.9999	0.4976
0.72075	10.6355	1.6049	0.815	0.9999	0.4945
0.72335	11.7705	1.31775	0.80145	0.9999	0.49515
0.70985	12.9188	1.15075	0.7832	0.9999	0.4866
0.7103	14.0909	1.0219	0.7208	0.9999	0.4896
0.7037	15.2761	1.0217	0.61215	0.9999	0.4839
0.7099	16.5019	1.0213	0.48645	0.9999	0.4889
0.71305	17.7658	0.7689	0.4088	0.9999	0.4893
0.71835	19.1014	0.6505	0.3746	0.9999	0.49625
0.73295	20.4974	0.7008	0.3671	0.9999	0.50285
0.7364	21.9804	0.68255	0.35665	0.9999	0.5025
0.74065	23.5438	0.67905	0.35085	0.9999	0.50695
0.7559	25.2207	1.01135	0.3605	0.9999	0.5097
0.75865	26.9974	1.01965	0.361	0.9999	0.5041
0.77075	28.9058	1.0196	0.3659	0.9999	0.5174
0.77895	30.9365	1.01945	0.37335	0.9999	0.5165
0.79585	33.1509	1.0193	0.38545	0.9999	0.5285
0.7989	35.5646	1.019	0.3903	0.9999	0.52345
0.8118	38.2414	1.0188	0.4047	0.9999	0.526
0.82355	41.178	1.0185	0.4186	0.9999	0.52405
0.83405	44.5122	1.0182	0.42995	0.9999	0.5242
0.85335	48.1985	1.01785	0.4481	0.9999	0.5404
0.87375	52.3502	1.01745	0.46995	0.9999	0.5557
0.88075	57.2266	1.017	0.48325	0.9999	0.5412
0.89915	62.8849	1.01645	0.50335	0.9999	0.5534
0.9164	69.6698	1.0157	0.5269	0.9999	0.5529
0.93275	78.096	1.0149	0.5463	0.9999	0.567
0.95325	88.7157	1.014	0.57405	0.9999	0.5685
0.96815	103.084	1.01265	0.591	0.9999	0.60115
0.98245	125.5	1.01065	0.61	0.9999	0.6279
0.9916	170.729	1.0066	0.62135	0.9999	0.65945
