alpha = 0.6000	alpha = 0.6000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2007363932	seed = 1084758384
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.75105	0	0.5113	0.6722	0.9999	0.49855
0.7462	1.0127	0.55585	0.67515	0.9999	0.4967
0.74185	2.0398	0.6264	0.6756	0.9999	0.49565
0.7418	3.0778	0.62375	0.67335	0.9999	0.4976
0.7375	4.1283	0.67255	0.67155	0.9999	0.4978
0.7415	5.1919	0.6214	0.65955	0.9999	0.50235
0.72355	6.273	0.72425	0.6599	0.9999	0.4964
0.72175	7.3664	0.62475	0.63515	0.9999	0.48585
0.71815	8.477	0.52405	0.5838	0.9999	0.49025
0.71825	9.617	0.5109	0.47185	0.9999	0.4855
0.71795	10.7743	0.5108	0.3387	0.9999	0.4859
0.7203	11.9699	0.43715	0.26835	0.9999	0.4871
0.7204	13.1961	0.39325	0.24085	0.9999	0.4823
0.7245	14.4732	0.3628	0.2285	0.9999	0.4903
0.726	15.7996	0.3238	0.21965	0.9999	0.48975
0.7318	17.1905	0.34755	0.2175	0.9999	0.49075
0.73305	18.6387	0.3255	0.2138	0.9999	0.4893
0.73885	20.1527	0.3503	0.213	0.9999	0.49745
0.74235	21.7315	0.3932	0.21355	0.9999	0.4961
0.74765	23.3811	0.4552	0.21435	0.9999	0.49915
0.74435	25.1322	0.41235	0.21095	0.9999	0.49595
0.7466	26.9858	0.4342	0.21225	0.9999	0.4928
0.75425	28.9241	0.50935	0.21495	0.9999	0.5008
0.75525	31.0067	0.5093	0.21605	0.9999	0.4959
0.76765	33.2415	0.5093	0.2219	0.9999	0.50225
0.77005	35.617	0.5091	0.22185	0.9999	0.5086
0.77265	38.2053	0.509	0.2257	0.9999	0.49955
0.77635	40.9434	0.50885	0.22805	0.9999	0.49995
0.7809	43.8911	0.5087	0.23075	0.9999	0.5001
0.79155	47.1675	0.50855	0.2374	0.9999	0.50395
0.79155	50.8576	0.5083	0.23745	0.9999	0.50285
0.80015	54.9646	0.5081	0.2428	0.9999	0.50655
0.81565	59.5271	0.5079	0.25255	0.9999	0.5124
0.81725	64.7897	0.5076	0.2554	0.9999	0.5047
0.83025	71.0771	0.5073	0.26675	0.9999	0.5022
0.84605	78.6671	0.50695	0.2761	0.9999	0.5086
0.86125	88.1429	0.5065	0.28815	0.9999	0.5096
0.8752	101.169	0.50575	0.29875	0.9999	0.5094
0.90535	120.969	0.5048	0.32065	0.9999	0.52235
0.9339	161.601	0.50295	0.3415	0.9999	0.528
