alpha = 0.2800	alpha = 0.2800
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 283988377	seed = 867628186
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.95105	0	1.2736	0.7456	0.9999	0.51505
0.9489	1.0205	1.2735	0.74545	0.9999	0.50215
0.94575	2.0633	1.2733	0.7451	0.9999	0.4759
0.94455	3.1269	1.2732	0.7437	0.9999	0.5064
0.9455	4.2173	1.2731	0.73485	0.9999	0.4926
0.94515	5.3455	1.273	0.7094	0.9999	0.49935
0.94685	6.4931	1.2728	0.68335	0.9999	0.4992
0.94755	7.6736	1.2726	0.67195	0.9999	0.50785
0.95015	8.9052	1.2725	0.6672	0.9999	0.50695
0.9532	10.1751	1.2723	0.66665	0.9999	0.51605
0.9546	11.4929	1.2722	0.66535	0.9999	0.5158
0.95885	12.8474	1.2719	0.66825	0.9999	0.5276
0.96155	14.2741	1.2718	0.67	0.9999	0.5343
0.96545	15.7652	1.2716	0.6744	0.9999	0.531
0.9669	17.3173	1.2714	0.6751	0.9999	0.5371
0.97235	18.9096	1.2712	0.68075	0.9999	0.559
0.9745	20.5957	1.271	0.68305	0.9999	0.567
0.97735	22.3541	1.2708	0.6866	0.9999	0.5714
0.97795	24.1967	1.2705	0.68875	0.9999	0.53535
0.98065	26.1736	1.2703	0.6909	0.9999	0.5667
0.9845	28.2183	1.27	0.6959	0.9999	0.58205
0.98275	30.3868	1.2698	0.6947	0.9999	0.55425
0.98605	32.6588	1.2695	0.6982	0.9999	0.5739
0.9878	35.0771	1.2692	0.7005	0.9999	0.58555
0.99025	37.6268	1.2689	0.7041	0.9999	0.56785
0.99015	40.4057	1.2685	0.7039	0.9999	0.5764
0.9914	43.3365	1.2681	0.7056	0.9999	0.5868
0.99235	46.5016	1.2678	0.70705	0.9999	0.5634
0.99455	49.9689	1.2673	0.70945	0.9999	0.6372
0.99565	53.7946	1.2669	0.71115	0.9999	0.6349
0.99685	57.9544	1.2664	0.71245	0.9999	0.6777
0.99775	62.6098	1.2657	0.71365	0.9999	0.71755
0.99835	67.7786	1.2651	0.7146	0.9999	0.71965
0.99845	73.7914	1.2643	0.7145	0.9999	0.7378
0.9988	80.731	1.26355	0.71535	0.9999	0.6502
0.99895	89.1361	1.2624	0.7155	0.9999	0.64015
0.99915	99.4289	1.2612	0.7154	0.9999	0.69725
0.9996	113.352	1.2595	0.71545	0.9999	0.7852
0.9999	134.229	1.2571	0.71535	0.9999	0.9981
0.9997	175.833	1.25245	0.71365	0.9999	0.73335
