alpha = 0.1000	alpha = 0.1000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 944195805	seed = 1569932094
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8468	0	2.3072	0.93045	0.9999	0.50005
0.8406	1.0142	2.307	0.93125	0.9999	0.49415
0.84725	2.0465	2.3067	0.93	0.9999	0.49485
0.8372	3.094	2.3065	0.93165	0.9999	0.4896
0.84145	4.1606	2.3063	0.9316	0.9999	0.5063
0.83425	5.2436	2.306	0.9323	0.9999	0.4932
0.83575	6.35	2.3058	0.93215	0.9999	0.4965
0.83275	7.4705	2.3056	0.9327	0.9999	0.4998
0.83075	8.6043	2.3053	0.9327	0.9999	0.49465
0.82365	9.7584	2.3051	0.9342	0.9999	0.497
0.8287	10.9365	2.3049	0.9335	0.9999	0.505
0.8178	12.1368	2.3047	0.93455	0.9999	0.4914
0.82055	13.3448	2.3044	0.9342	0.9999	0.4969
0.8178	14.5788	2.3042	0.9339	0.9999	0.49825
0.8079	15.8363	2.3037	0.9336	0.9999	0.50015
0.8057	17.1237	2.3035	0.92735	0.9999	0.4958
0.7995	18.438	2.30315	0.90835	0.9999	0.493
0.80395	19.7857	2.3026	0.8675	0.9999	0.4966
0.82065	21.1915	2.3024	0.8164	0.9999	0.5137
0.8299	22.6967	2.3017	0.75825	0.9999	0.52415
0.85335	24.3084	2.3012	0.73715	0.9999	0.5452
0.8766	26.0871	2.3007	0.73495	0.9999	0.55875
0.90015	28.0308	2.3005	0.74825	0.9999	0.59165
0.9252	30.1979	2.3001	0.7767	0.9999	0.6132
0.94235	32.5904	2.2996	0.797	0.9999	0.6338
0.9578	35.2733	2.2989	0.8191	0.9999	0.6574
0.97015	38.1811	2.2982	0.83785	0.9999	0.6904
0.98265	41.4299	2.2975	0.8602	0.9999	0.74325
0.98845	44.9938	2.2968	0.8715	0.9999	0.7573
0.99345	48.9349	2.296	0.8817	0.9999	0.8045
0.99605	53.2687	2.295	0.8883	0.9999	0.8312
0.99765	58.0969	2.294	0.8917	0.9999	0.87475
0.99815	63.5812	2.2927	0.8938	0.9999	0.8561
0.99915	69.9117	2.2913	0.89595	0.9999	0.91135
0.99975	77.2195	2.2897	0.8972	0.9999	0.97675
0.99985	86.1112	2.2877	0.89775	0.9999	0.9821
0.9998	97.0726	2.2854	0.89755	0.9999	0.96305
0.9999	111.623	2.2822	0.8977	0.9999	0.99445
0.9999	133.558	2.2776	0.89715	0.9999	0.9933
0.9999	177.547	2.26865	0.8962	0.9999	0.99685
