alpha = 0.2200	alpha = 0.2200
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1696013617	seed = 715673514
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5453	0	12414.4	0.97245	0.9999	0.49455
0.5454	1.0012	8037.72	0.9726	0.9999	0.4969
0.5502	2.0034	2848.57	0.97175	0.9999	0.5009
0.55035	3.0082	1617.22	0.9713	0.9999	0.5027
0.5486	4.0152	954.678	0.9712	0.9999	0.49975
0.54985	5.0222	600.69	0.96965	0.9999	0.5015
0.54205	6.0324	369.772	0.96995	0.9999	0.4948
0.54785	7.0435	158.099	0.96875	0.9999	0.5006
0.5506	8.0552	87.6179	0.9677	0.9999	0.5041
0.54525	9.0707	51.6509	0.96665	0.9999	0.49995
0.54715	10.0879	27.3713	0.9634	0.9999	0.50205
0.54055	11.109	15.8707	0.96085	0.9999	0.497
0.54115	12.1306	8.2518	0.95375	0.9999	0.49645
0.54255	13.1526	4.4245	0.9378	0.9999	0.49805
0.53915	14.1819	2.3311	0.89	0.9999	0.4944
0.5417	15.2178	1.5141	0.7246	0.9999	0.49885
0.53635	16.2685	0.73355	0.47285	0.9999	0.4941
0.5442	17.3627	0.38905	0.3538	0.9999	0.49915
0.54785	18.4856	0.20965	0.289	0.9999	0.5013
0.5524	19.6756	0.11135	0.246	0.9999	0.5081
0.56155	20.9226	0.0617	0.22375	0.9999	0.5125
0.5633	22.2458	0.0313	0.2033	0.9999	0.516
0.5671	23.6474	0.016	0.19575	0.9999	0.51555
0.57575	25.1451	0.00975	0.1851	0.9999	0.52315
0.58175	26.7581	0.005	0.1845	0.9999	0.52515
0.5928	28.5003	0.0032	0.18035	0.9999	0.53405
0.5998	30.4546	0.00165	0.1818	0.9999	0.5369
0.605	32.5728	0.0009	0.1862	0.9999	0.53455
0.6157	34.9371	0.00055	0.1908	0.9999	0.54335
0.6296	37.6159	0.00035	0.19795	0.9999	0.55135
0.6449	40.5997	0.0004	0.2108	0.9999	0.55925
0.65535	44.1359	0.0003	0.22515	0.9999	0.56155
0.66995	48.2873	0.00035	0.24875	0.9999	0.56025
0.695	53.468	0.00115	0.2745	0.9999	0.5717
0.7305	59.9358	0.01345	0.3181	0.9999	0.58695
0.77125	68.6276	0.31015	0.3783	0.9999	0.60225
0.81275	81.0038	1.4954	0.45005	0.9999	0.60875
0.8688	99.8654	1.4969	0.5407	0.9999	0.62895
0.9266	132.067	1.4938	0.6362	0.9999	0.6672
0.97735	203.142	1.4861	0.72675	0.9999	0.73725
