alpha = 0.4600	alpha = 0.4600
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 451270949	seed = 1334728480
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.4975	0	0.7765	0.54	0.49995	0.49745
0.4955	1.0128	0.3865	0.30135	0.4999	0.49545
0.50355	2.0442	0.19245	0.20715	0.99985	0.50335
0.499	3.0954	0.09465	0.1554	0.4999	0.4989
0.5064	4.1771	0.047	0.1274	0.49995	0.5062
0.50655	5.2817	0.0227	0.10515	0.9999	0.50645
0.50515	6.4225	0.01045	0.0886	0.49995	0.5051
0.51385	7.5905	0.0057	0.0807	0.4999	0.5138
0.5018	8.7974	0.00205	0.0667	0.4999	0.50165
0.51085	10.0467	0.0011	0.0633	0.49995	0.5108
0.5119	11.3159	0.0005	0.0576	0.99995	0.51165
0.5065	12.6492	0.0002	0.0506	0.49995	0.50645
0.5062	14.0236	0.0001	0.04585	0.5	0.50615
0.5117	15.4469	0	0.0438	0.49995	0.5117
0.5128	16.9221	0	0.0426	1	0.5127
0.51255	18.4491	0	0.03755	0	0.51255
0.5106	20.0488	0	0.03665	0.9998	0.51055
0.51465	21.7326	0	0.03285	0.9999	0.5145
0.51195	23.4724	0	0.03305	0.9999	0.5117
0.51805	25.2778	0	0.0313	0.9998	0.518
0.5148	27.2059	0	0.0282	0.99985	0.51465
0.5195	29.2089	0	0.02745	0.4999	0.51945
0.51485	31.3334	0	0.02565	0.5	0.51475
0.52015	33.5995	0	0.02515	0.4999	0.5201
0.5218	35.9766	0	0.02535	0.9999	0.5216
0.52235	38.519	0	0.0233	0.9999	0.5222
0.51915	41.236	0	0.0216	0.5	0.51905
0.51855	44.1664	0	0.0213	0.9999	0.51825
0.5195	47.3694	0	0.02025	0.99985	0.5193
0.52365	50.816	0	0.0203	0.49995	0.5236
0.52015	54.6089	0	0.01855	0.9999	0.51995
0.52805	58.887	0	0.01995	0.49995	0.52795
0.52585	63.6452	0	0.01945	0.99995	0.5257
0.52885	69.0723	0	0.01765	0.99985	0.5287
0.53165	75.4195	0	0.01835	0.9999	0.5314
0.5363	83.0796	0	0.01765	0.99985	0.5361
0.53165	92.6015	0	0.01705	0.9999	0.53145
0.53715	105.383	0	0.01795	0.9999	0.5367
0.53965	124.52	0	0.0185	0.99985	0.53915
0.55015	163.501	0	0.0233	0.9999	0.549
