alpha = 0.2800	alpha = 0.2800
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1994006294	seed = 1650184277
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.898	0	1.2755	0.7764	0.9999	0.5002
0.8977	1.0177	1.2754	0.7767	0.9999	0.5018
0.89625	2.0565	1.2753	0.77575	0.9999	0.48525
0.8886	3.118	1.2751	0.78055	0.9999	0.4952
0.8897	4.1993	1.275	0.7803	0.9999	0.50025
0.8913	5.3006	1.2749	0.77925	0.9999	0.498
0.8869	6.4303	1.2747	0.7813	0.9999	0.4959
0.87875	7.5801	1.2746	0.78435	0.9999	0.49045
0.88225	8.7592	1.2745	0.78395	0.9999	0.49975
0.8729	9.969	1.2744	0.78595	0.9999	0.4842
0.87755	11.2012	1.2741	0.7852	0.9999	0.4981
0.8723	12.4502	1.274	0.78605	0.9999	0.48955
0.86645	13.7445	1.2739	0.78845	0.9999	0.4932
0.86945	15.0696	1.2737	0.78535	0.9999	0.5013
0.86835	16.4259	1.2735	0.7776	0.9999	0.49115
0.85885	17.8071	1.2733	0.76315	0.9999	0.4902
0.8615	19.238	1.2731	0.7263	0.9999	0.4825
0.85185	20.7146	1.273	0.6827	0.9999	0.4826
0.86625	22.25	1.27265	0.63785	0.9999	0.4919
0.87025	23.8582	1.2723	0.6025	0.9999	0.4991
0.87265	25.555	1.2721	0.5827	0.9999	0.5041
0.8885	27.3827	1.2719	0.58575	0.9999	0.51565
0.89835	29.3404	1.2717	0.59	0.9999	0.52465
0.9041	31.43	1.2714	0.59685	0.9999	0.51005
0.9122	33.6546	1.2711	0.602	0.9999	0.5285
0.9253	36.0908	1.2708	0.61745	0.9999	0.536
0.93425	38.7365	1.27045	0.6253	0.9999	0.5571
0.94165	41.5997	1.2702	0.63445	0.9999	0.55795
0.95085	44.7576	1.2698	0.64725	0.9999	0.5542
0.9569	48.2619	1.2693	0.655	0.9999	0.56715
0.96505	52.1555	1.26885	0.66685	0.9999	0.56855
0.974	56.5403	1.2683	0.6775	0.9999	0.59665
0.9805	61.5059	1.2678	0.6884	0.9999	0.58485
0.9844	67.1141	1.267	0.69305	0.9999	0.60665
0.9888	73.7445	1.2662	0.70005	0.9999	0.6153
0.9911	81.8411	1.2652	0.7034	0.9999	0.6141
0.99555	92.0219	1.26405	0.70935	0.9999	0.67725
0.99745	105.699	1.2624	0.7127	0.9999	0.68145
0.99905	126.134	1.26	0.71425	0.9999	0.78565
0.9994	166.53	1.25555	0.71405	0.9999	0.7118
