alpha = 0.2200	alpha = 0.2200
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 686106658	seed = 1657422301
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.9532	0	1.5164	0.80075	0.9999	0.5084
0.94795	1.0232	1.5162	0.80245	0.9999	0.50045
0.94805	2.0666	1.5161	0.8028	0.9999	0.5078
0.94435	3.1341	1.5159	0.8032	0.9999	0.4827
0.9447	4.2322	1.5158	0.804	0.9999	0.50715
0.9425	5.3527	1.5156	0.8039	0.9999	0.4891
0.9427	6.5047	1.5155	0.8038	0.9999	0.49045
0.93985	7.6922	1.5153	0.805	0.9999	0.4939
0.94165	8.8971	1.5151	0.80345	0.9999	0.48525
0.94035	10.1388	1.5149	0.80365	0.9999	0.49575
0.9386	11.4063	1.5147	0.8034	0.9999	0.50465
0.93515	12.7091	1.5146	0.7981	0.9999	0.48615
0.93005	14.0602	1.5143	0.7864	0.9999	0.47835
0.9326	15.4365	1.5141	0.76495	0.9999	0.4983
0.93395	16.8778	1.5138	0.7383	0.9999	0.4955
0.9367	18.4014	1.5136	0.72035	0.9999	0.4959
0.9434	19.9657	1.5134	0.7146	0.9999	0.511
0.95145	21.609	1.5131	0.7189	0.9999	0.5293
0.95935	23.3392	1.5129	0.7247	0.9999	0.5462
0.96045	25.162	1.5126	0.72425	0.9999	0.53205
0.9638	27.1252	1.5123	0.72635	0.9999	0.54785
0.97225	29.1871	1.512	0.7372	0.9999	0.5753
0.9747	31.3787	1.5117	0.74155	0.9999	0.55165
0.9781	33.685	1.5113	0.74555	0.9999	0.5585
0.9809	36.1641	1.511	0.74875	0.9999	0.585
0.98535	38.8193	1.5105	0.7556	0.9999	0.58245
0.98765	41.6866	1.5102	0.7574	0.9999	0.6253
0.98935	44.7901	1.5097	0.7609	0.9999	0.6037
0.9917	48.1145	1.5091	0.7652	0.9999	0.59865
0.99285	51.805	1.5087	0.76665	0.9999	0.61605
0.9952	55.9157	1.5081	0.7706	0.9999	0.63075
0.99655	60.5183	1.5073	0.77255	0.9999	0.6597
0.9981	65.6233	1.50665	0.7739	0.9999	0.7464
0.99855	71.4204	1.5058	0.7751	0.9999	0.741
0.9988	78.1726	1.5048	0.7753	0.9999	0.75935
0.99975	86.3666	1.5036	0.77715	0.9999	0.87995
0.9997	96.8447	1.5021	0.7766	0.9999	0.85585
0.99985	110.336	1.5002	0.77645	0.9999	0.96885
0.99985	130.931	1.49725	0.77595	0.9999	0.928
0.99985	170.565	1.49185	0.7746	0.9999	0.9016
