alpha = 0.3600	alpha = 0.3600
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 414698482	seed = 1090510093
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.90295	0	1.0227	0.7065	0.9999	0.5032
0.8976	1.0192	1.0226	0.70895	0.9999	0.4951
0.8994	2.0583	1.0225	0.7082	0.9999	0.507
0.8923	3.1182	1.0224	0.71165	0.9999	0.49675
0.89145	4.1974	1.0223	0.7115	0.9999	0.49905
0.8873	5.3017	1.0222	0.7131	0.9999	0.50725
0.88835	6.4266	1.0221	0.70775	0.9999	0.4901
0.8813	7.5813	1.022	0.70385	0.9999	0.4865
0.8807	8.7559	1.0219	0.6851	0.9999	0.48725
0.87875	9.956	1.0217	0.64385	0.9999	0.4885
0.8804	11.1885	1.0215	0.58735	0.9999	0.4871
0.8823	12.4609	1.0213	0.54945	0.9999	0.49195
0.89105	13.7775	1.0212	0.5393	0.9999	0.5042
0.89495	15.165	1.02105	0.5339	0.9999	0.5001
0.8949	16.6016	1.0209	0.52795	0.9999	0.50475
0.90075	18.1205	1.02075	0.5288	0.9999	0.51465
0.90405	19.7174	1.0206	0.5304	0.9999	0.5064
0.9098	21.3652	1.0204	0.53535	0.9999	0.50675
0.9159	23.1207	1.0202	0.53995	0.9999	0.51915
0.92105	24.9606	1.0201	0.5435	0.9999	0.5275
0.9279	26.8877	1.0199	0.5516	0.9999	0.52975
0.93065	28.9283	1.0197	0.5532	0.9999	0.52655
0.9333	31.132	1.0194	0.55565	0.9999	0.52985
0.9436	33.4627	1.0192	0.56815	0.9999	0.53005
0.94645	35.9506	1.019	0.57045	0.9999	0.53795
0.95135	38.6047	1.0187	0.57545	0.9999	0.54495
0.95405	41.4604	1.0184	0.58055	0.9999	0.53105
0.95775	44.5906	1.0181	0.5843	0.9999	0.54215
0.96555	48.006	1.0178	0.5924	0.9999	0.56
0.96705	51.7326	1.0174	0.5937	0.9999	0.56575
0.9721	55.8302	1.017	0.601	0.9999	0.55705
0.9762	60.4512	1.0166	0.60555	0.9999	0.5673
0.98205	65.6488	1.016	0.6118	0.9999	0.59785
0.9824	71.6154	1.0154	0.615	0.9999	0.5459
0.9876	78.6461	1.0147	0.61965	0.9999	0.60775
0.99125	87.0516	1.0139	0.6248	0.9999	0.60415
0.99315	97.7096	1.0129	0.6266	0.9999	0.60825
0.99685	111.816	1.01155	0.6311	0.9999	0.68925
0.9981	133.377	1.00955	0.63305	0.9999	0.5856
0.9994	175.832	1.00565	0.63285	0.9999	0.74645
