alpha = 0.1700	alpha = 0.1700
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1810785526	seed = 435158652
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8018	0	1.7746	0.8954	0.9999	0.49425
0.802	1.0141	1.7744	0.8957	0.9999	0.50115
0.79195	2.0404	1.7743	0.8981	0.9999	0.49365
0.79095	3.0789	1.7741	0.8991	0.9999	0.5007
0.79095	4.1332	1.7739	0.8985	0.9999	0.49805
0.7866	5.193	1.7737	0.89895	0.9999	0.48985
0.77975	6.2682	1.7736	0.90145	0.9999	0.49475
0.7862	7.359	1.7734	0.8996	0.9999	0.5036
0.78485	8.4643	1.7732	0.8989	0.9999	0.49865
0.78045	9.5822	1.773	0.8998	0.9999	0.50175
0.76985	10.7152	1.7728	0.9004	0.9999	0.4921
0.76915	11.8644	1.7727	0.8979	0.9999	0.4976
0.75955	13.0375	1.7725	0.88615	0.9999	0.49755
0.7634	14.2182	1.7721	0.84815	0.9999	0.5012
0.7694	15.4345	1.772	0.77225	0.9999	0.49195
0.76515	16.6895	1.7716	0.6738	0.9999	0.4975
0.7811	18.0027	1.7711	0.60955	0.9999	0.51605
0.79835	19.4157	1.7709	0.5901	0.9999	0.51315
0.81175	20.9229	1.7705	0.581	0.9999	0.5293
0.83245	22.5404	1.7704	0.5926	0.9999	0.5438
0.8497	24.318	1.77	0.60545	0.9999	0.55435
0.86205	26.2342	1.7697	0.61785	0.9999	0.5555
0.88435	28.3006	1.7693	0.64065	0.9999	0.5772
0.8965	30.586	1.7689	0.6556	0.9999	0.59005
0.91865	33.081	1.7686	0.6883	0.9999	0.60665
0.92935	35.8362	1.7681	0.70545	0.9999	0.6028
0.94485	38.8636	1.7675	0.72815	0.9999	0.62705
0.95595	42.2115	1.767	0.7454	0.9999	0.6463
0.96455	45.9443	1.7665	0.76235	0.9999	0.64205
0.9738	50.0789	1.7658	0.77755	0.9999	0.66525
0.9821	54.6868	1.765	0.7911	0.9999	0.7027
0.98795	59.9285	1.7641	0.80285	0.9999	0.7135
0.99195	65.7865	1.763	0.80975	0.9999	0.74585
0.99405	72.5681	1.7619	0.8151	0.9999	0.74285
0.9969	80.4669	1.7607	0.8211	0.9999	0.79305
0.99835	90.0655	1.7589	0.82215	0.9999	0.87925
0.9988	101.892	1.757	0.8242	0.9999	0.86245
0.99975	117.908	1.7543	0.8256	0.9999	0.97365
0.99985	141.909	1.7504	0.82565	0.9999	0.98145
0.9999	188.615	1.74315	0.8244	0.9999	0.99495
