alpha = 0.6000	alpha = 0.6000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1164642662	seed = 1764588281
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8458	0	0.5118	0.5728	0.9999	0.4854
0.8447	1.0152	0.5118	0.5767	0.9999	0.49465
0.8479	2.0553	0.5117	0.5769	0.9999	0.51015
0.84095	3.1136	0.5117	0.5797	0.9999	0.4949
0.83515	4.1892	0.5116	0.58395	0.9999	0.48725
0.8335	5.2857	0.5116	0.58555	0.9999	0.4916
0.833	6.4106	0.5115	0.58455	0.9999	0.48965
0.82675	7.5511	0.5115	0.596	0.9999	0.50495
0.82905	8.7093	0.5114	0.58885	0.9999	0.4907
0.8194	9.906	0.5114	0.59715	0.9999	0.4911
0.81595	11.1265	0.5113	0.59635	0.9999	0.48555
0.817	12.3709	0.5113	0.59635	0.9999	0.50085
0.8092	13.6359	0.5112	0.5952	0.9999	0.491
0.8022	14.931	0.5111	0.5931	0.9999	0.4842
0.8033	16.2535	0.5111	0.572	0.9999	0.49
0.79235	17.6124	0.511	0.54055	0.9999	0.471
0.79055	19.0195	0.5109	0.48405	0.9999	0.48005
0.7972	20.4835	0.5108	0.4018	0.9999	0.4816
0.7905	21.9795	0.5107	0.33825	0.9999	0.47615
0.79605	23.5369	0.5106	0.29685	0.9999	0.48135
0.7965	25.1849	0.51045	0.27555	0.9999	0.4839
0.8057	26.9418	0.51035	0.27025	0.9999	0.4943
0.80555	28.767	0.51025	0.2652	0.9999	0.4882
0.806	30.7001	0.5101	0.26205	0.9999	0.4906
0.81155	32.7936	0.51005	0.2643	0.9999	0.4853
0.8183	34.9712	0.5099	0.2659	0.9999	0.4937
0.81925	37.3443	0.5098	0.2648	0.9999	0.4951
0.8292	39.8934	0.5097	0.2707	0.9999	0.49645
0.839	42.6952	0.5095	0.2763	0.9999	0.5025
0.84175	45.8157	0.5093	0.27905	0.9999	0.49495
0.84665	49.1733	0.5091	0.28305	0.9999	0.49245
0.8587	52.9699	0.50895	0.29035	0.9999	0.49925
0.8591	57.3281	0.5087	0.29155	0.9999	0.4937
0.87035	62.2837	0.5085	0.2968	0.9999	0.50755
0.87525	68.0107	0.5082	0.3026	0.9999	0.49535
0.89005	75.0366	0.5078	0.3136	0.9999	0.49865
0.9048	83.8693	0.5074	0.3233	0.9999	0.5054
0.9164	95.7782	0.5068	0.3317	0.9999	0.5086
0.9338	114.267	0.5059	0.3443	0.9999	0.5145
0.95975	151.266	0.50425	0.3638	0.9999	0.51865
