alpha = 0.1300	alpha = 0.1300
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 713931399	seed = 1268139240
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.599	0	2.0402	0.87	0.9999	0.49685
0.60635	1.0104	1.29815	0.6361	0.9999	0.50755
0.6069	2.0411	0.81095	0.503	0.9999	0.5081
0.6057	3.1066	0.50755	0.4255	0.9999	0.5049
0.62495	4.2206	0.37905	0.39835	0.9999	0.51535
0.63945	5.3798	0.3018	0.3813	0.9999	0.52865
0.63685	6.5941	0.17985	0.35225	0.9999	0.52675
0.6429	7.8667	0.1216	0.3378	0.9999	0.5325
0.6589	9.2151	0.1079	0.3435	0.9999	0.5413
0.6606	10.6437	0.08835	0.3336	0.9999	0.5446
0.67745	12.1648	0.09135	0.3464	0.9999	0.55005
0.6832	13.8001	0.0744	0.34875	0.9999	0.54885
0.6973	15.5436	0.0976	0.36115	0.9999	0.55785
0.7036	17.4317	0.0847	0.36605	0.9999	0.55855
0.72195	19.4646	0.152	0.38595	0.9999	0.56685
0.73355	21.674	0.2155	0.39985	0.9999	0.5731
0.7511	24.0902	0.3851	0.4244	0.9999	0.5751
0.7688	26.702	0.63745	0.4425	0.9999	0.5893
0.78505	29.6235	1.2962	0.47095	0.9999	0.59005
0.80465	32.8375	2.0294	0.4988	0.9999	0.6025
0.82265	36.4447	2.0302	0.5322	0.9999	0.6063
0.846	40.3931	2.03	0.56835	0.9999	0.61905
0.86205	44.7953	2.0292	0.59625	0.9999	0.62525
0.88335	49.703	2.0285	0.63205	0.9999	0.6386
0.9021	55.2192	2.0276	0.67025	0.9999	0.6424
0.9204	61.4149	2.0265	0.70045	0.9999	0.66505
0.936	68.2965	2.0253	0.73025	0.9999	0.68
0.9539	76.0583	2.024	0.76425	0.9999	0.70065
0.9653	84.6893	2.0223	0.78635	0.9999	0.72455
0.9754	94.5426	2.0205	0.8085	0.9999	0.7439
0.984	105.539	2.0185	0.8262	0.9999	0.7761
0.99005	117.679	2.0163	0.8383	0.9999	0.8144
0.9943	131.842	2.0137	0.84795	0.9999	0.8558
0.99635	147.819	2.0106	0.85465	0.9999	0.86725
0.9984	166.683	2.007	0.85925	0.9999	0.92455
0.99915	189.419	2.0026	0.8605	0.9999	0.9497
0.9997	217.341	1.9972	0.8623	0.9999	0.97845
0.9999	254.425	1.9901	0.86215	0.9999	0.99755
0.99985	310.072	1.9798	0.8611	0.9999	0.9852
0.9999	418.38	1.9608	0.8583	0.9999	0.99875
