alpha = 0.2800	alpha = 0.2800
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 609209452	seed = 271889649
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.50355	0	1111.59	0.98585	0.99985	0.5034
0.4975	1.001	729.74	0.985	0.49995	0.49745
0.4997	2.0021	329.118	0.9836	0.4999	0.49965
0.5031	3.0039	146.906	0.98125	0.99995	0.50295
0.4949	4.0051	87.0822	0.9788	0.99985	0.49475
0.49875	5.0079	43.0686	0.97325	0	0.49875
0.5027	6.0117	20.0389	0.9682	0.9999	0.50255
0.49855	7.0163	10.1218	0.9584	0.5	0.4985
0.4998	8.0218	4.97665	0.94065	0.9999	0.4997
0.49305	9.0294	2.48975	0.8968	0.49995	0.493
0.49705	10.0442	1.273	0.7075	0.99995	0.49695
0.49595	11.0716	0.6079	0.42235	0.49995	0.49585
0.4986	12.1184	0.29635	0.29235	0.9999	0.4985
0.4999	13.1938	0.14045	0.2213	0	0.4999
0.4997	14.2967	0.0664	0.1753	0.9999	0.49955
0.50345	15.4473	0.03115	0.14675	0.5	0.5034
0.5039	16.6437	0.01405	0.1253	0.49995	0.5038
0.51525	17.8859	0.00775	0.11705	0.9998	0.51505
0.51305	19.1816	0.00335	0.10115	0.99995	0.5129
0.5135	20.5219	0.0013	0.09125	0.49995	0.5134
0.51265	21.9353	0.00055	0.07895	0.49995	0.5125
0.51415	23.428	0.0002	0.0765	0.99995	0.514
0.5204	25.01	0.0001	0.0708	0.99985	0.5203
0.5169	26.6708	0	0.06315	0.9999	0.51675
0.5244	28.4554	0	0.0616	0.49995	0.52425
0.52345	30.3482	0	0.0558	0.99995	0.5231
0.5274	32.3547	0	0.0539	0.49995	0.52735
0.52505	34.5147	0	0.05115	0.9999	0.52485
0.5315	36.8622	0	0.0494	0.99995	0.5314
0.5321	39.4263	0	0.0487	0.99995	0.53195
0.53625	42.2594	0	0.0473	0.9999	0.5361
0.5373	45.3985	0	0.0442	0.99985	0.53715
0.5436	48.9594	0	0.0437	0.49995	0.54345
0.54135	52.9422	0	0.0436	0.49995	0.5413
0.5439	57.7408	0	0.04165	0.9999	0.5437
0.55035	63.464	0	0.04245	0.9999	0.55
0.55535	70.5021	0	0.04325	0.99985	0.5551
0.5621	80.0675	0	0.0458	0.9999	0.56175
0.57145	94.7614	0	0.0514	0.99995	0.5707
0.60535	125.378	0	0.07855	0.9999	0.60335
