alpha = 0.3600	alpha = 0.3600
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1512003735	seed = 1423903523
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7488	0	1.03875	0.80095	0.9999	0.5003
0.7455	1.0092	1.04545	0.79785	0.9999	0.49345
0.74625	2.0287	1.04795	0.7907	0.9999	0.4971
0.7435	3.0635	1.04825	0.7779	0.9999	0.49475
0.7462	4.1095	1.0218	0.73695	0.9999	0.50585
0.7364	5.1663	1.0217	0.6177	0.9999	0.49105
0.7398	6.2485	0.99115	0.4875	0.9999	0.4929
0.7455	7.3683	0.9667	0.43475	0.9999	0.5027
0.7456	8.5196	0.9938	0.4053	0.9999	0.49435
0.7423	9.7215	0.9291	0.3844	0.9999	0.4954
0.75955	10.9555	1.02075	0.38795	0.9999	0.50555
0.7663	12.2514	1.02065	0.38465	0.9999	0.5066
0.76735	13.6064	1.02045	0.37725	0.9999	0.5126
0.77665	15.0138	1.0203	0.38355	0.9999	0.51335
0.77805	16.4861	1.0202	0.3813	0.9999	0.5139
0.78405	18.0397	1.02	0.38265	0.9999	0.518
0.79805	19.6505	1.0199	0.3957	0.9999	0.52295
0.7994	21.3703	1.0197	0.39385	0.9999	0.52525
0.8091	23.184	1.0195	0.40195	0.9999	0.53115
0.81455	25.1193	1.0193	0.40845	0.9999	0.52885
0.8294	27.1605	1.0191	0.4213	0.9999	0.54015
0.83055	29.3324	1.0189	0.4247	0.9999	0.53275
0.84115	31.6395	1.0186	0.43275	0.9999	0.54425
0.84665	34.0915	1.0184	0.4407	0.9999	0.5359
0.85625	36.7456	1.0181	0.45265	0.9999	0.54315
0.86445	39.6239	1.01785	0.46205	0.9999	0.54225
0.8729	42.7771	1.0176	0.4755	0.9999	0.5334
0.88215	46.1949	1.0172	0.4834	0.9999	0.5485
0.8939	50.0212	1.0168	0.49975	0.9999	0.54355
0.90035	54.1906	1.0164	0.50425	0.9999	0.55665
0.91575	58.8368	1.0159	0.5255	0.9999	0.5584
0.9244	64.0624	1.0154	0.53755	0.9999	0.55245
0.9369	70.1051	1.0148	0.55155	0.9999	0.56475
0.94565	77.0848	1.0141	0.5641	0.9999	0.56375
0.95665	85.2909	1.01335	0.5769	0.9999	0.57585
0.9664	95.3007	1.0124	0.5894	0.9999	0.58855
0.9754	108.021	1.0112	0.601	0.9999	0.59705
0.986	125.308	1.0096	0.6139	0.9999	0.6431
0.9911	151.197	1.00715	0.6217	0.9999	0.64525
0.99605	203.461	1.0026	0.62685	0.9999	0.6866
