alpha = 0.3600	alpha = 0.3600
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1872219049	seed = 708251664
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.69435	0	17.9592	0.84955	0.9999	0.495
0.6964	1.0077	14.047	0.84785	0.9999	0.49495
0.6974	2.0264	13.4921	0.85015	0.9999	0.5035
0.69075	3.0525	13.6035	0.85185	0.9999	0.49785
0.68905	4.086	9.87835	0.8518	0.9999	0.49805
0.6875	5.1305	9.69125	0.85395	0.9999	0.50325
0.68255	6.1758	8.4947	0.853	0.9999	0.49515
0.68505	7.2435	6.04325	0.8495	0.9999	0.49385
0.6741	8.317	5.80565	0.8529	0.9999	0.4891
0.67215	9.4039	4.271	0.85005	0.9999	0.4903
0.66865	10.4955	3.4005	0.84875	0.9999	0.4922
0.6748	11.5949	2.39035	0.8366	0.9999	0.498
0.6675	12.7073	1.7442	0.8167	0.9999	0.48945
0.6594	13.8297	1.0947	0.76305	0.9999	0.4844
0.66385	14.9758	1.0217	0.6437	0.9999	0.4869
0.66455	16.1467	1.0214	0.49215	0.9999	0.49235
0.6676	17.3543	0.6012	0.3873	0.9999	0.49435
0.6758	18.6235	0.4319	0.34315	0.9999	0.49775
0.67775	19.9585	0.3185	0.318	0.9999	0.49955
0.6872	21.3491	0.25235	0.3075	0.9999	0.50415
0.6903	22.8265	0.2173	0.30115	0.9999	0.5049
0.70135	24.4044	0.1795	0.29985	0.9999	0.51045
0.7122	26.0995	0.1846	0.3021	0.9999	0.51665
0.721	27.9158	0.20985	0.3081	0.9999	0.518
0.7195	29.8663	0.1702	0.3049	0.9999	0.5111
0.72815	31.9986	0.19845	0.30895	0.9999	0.51655
0.74245	34.304	0.35515	0.32215	0.9999	0.5206
0.7505	36.8043	0.51525	0.3305	0.9999	0.52075
0.76805	39.5851	1.01785	0.34905	0.9999	0.52365
0.7835	42.7496	1.01785	0.36505	0.9999	0.5289
0.80465	46.2301	1.01765	0.3845	0.9999	0.54295
0.8202	50.2065	1.01725	0.4007	0.9999	0.5502
0.83045	54.8773	1.0168	0.4154	0.9999	0.543
0.85515	60.3676	1.0164	0.4459	0.9999	0.5498
0.86865	66.9369	1.0156	0.46245	0.9999	0.5517
0.89445	75.0342	1.0149	0.49615	0.9999	0.55765
0.92295	85.5913	1.014	0.53215	0.9999	0.56845
0.9439	99.9945	1.0127	0.5592	0.9999	0.5815
0.9662	122.859	1.0106	0.587	0.9999	0.60805
0.987	169.208	1.00655	0.61555	0.9999	0.62125
