alpha = 0.1700	alpha = 0.1700
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 946723059	seed = 332204762
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8525	0	1.7755	0.8794	0.9999	0.49705
0.84965	1.0161	1.7753	0.88025	0.9999	0.49755
0.84875	2.0458	1.7751	0.8815	0.9999	0.50845
0.83955	3.0903	1.775	0.88305	0.9999	0.49425
0.84005	4.1524	1.7748	0.8841	0.9999	0.50645
0.83685	5.2461	1.7746	0.885	0.9999	0.50605
0.83475	6.346	1.7744	0.88475	0.9999	0.49975
0.8359	7.4662	1.7743	0.8843	0.9999	0.4995
0.82695	8.6045	1.7741	0.8865	0.9999	0.4941
0.8249	9.7592	1.7739	0.88785	0.9999	0.5016
0.8267	10.9431	1.7737	0.887	0.9999	0.5007
0.8129	12.149	1.7736	0.89035	0.9999	0.49425
0.8132	13.3718	1.7734	0.8895	0.9999	0.49555
0.8099	14.6185	1.7732	0.88885	0.9999	0.4886
0.8074	15.8848	1.7728	0.8869	0.9999	0.4963
0.8044	17.1781	1.7727	0.8775	0.9999	0.49415
0.803	18.4985	1.7723	0.85215	0.9999	0.4944
0.8013	19.8399	1.772	0.80655	0.9999	0.4897
0.80735	21.2653	1.7718	0.74115	0.9999	0.4953
0.8182	22.753	1.7712	0.67895	0.9999	0.51275
0.8278	24.3516	1.7709	0.64035	0.9999	0.51335
0.85045	26.0369	1.7705	0.63655	0.9999	0.5349
0.8677	27.8794	1.7704	0.6446	0.9999	0.53835
0.88275	29.9136	1.7699	0.65485	0.9999	0.5561
0.90185	32.1226	1.7696	0.67515	0.9999	0.5723
0.9204	34.5852	1.7691	0.7001	0.9999	0.57995
0.9381	37.2966	1.7688	0.72205	0.9999	0.60375
0.94545	40.2805	1.7682	0.73475	0.9999	0.60745
0.9593	43.6334	1.7677	0.7572	0.9999	0.62255
0.97205	47.3549	1.767	0.7759	0.9999	0.6411
0.97795	51.5026	1.7663	0.78635	0.9999	0.66045
0.9863	56.1764	1.7656	0.8003	0.9999	0.69855
0.99055	61.5099	1.7647	0.80925	0.9999	0.69585
0.9935	67.5898	1.7636	0.8138	0.9999	0.74215
0.997	74.8109	1.7624	0.82075	0.9999	0.80305
0.99845	83.4344	1.761	0.8232	0.9999	0.856
0.99905	94.086	1.7592	0.825	0.9999	0.861
0.99945	108.315	1.7569	0.82605	0.9999	0.88135
0.9998	129.689	1.7534	0.8261	0.9999	0.93475
0.9999	172.47	1.7467	0.825	0.9999	0.98815
