alpha = 0.1000	alpha = 0.1000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1800652343	seed = 400547013
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7009	0	14.5953	0.9581	0.9999	0.49915
0.7015	1.0066	10.9296	0.9578	0.9999	0.5012
0.6972	2.0178	10.5963	0.9584	0.9999	0.5004
0.6958	3.0352	8.98455	0.95805	0.9999	0.4998
0.69115	4.0603	7.99115	0.95875	0.9999	0.49885
0.68855	5.0929	6.66655	0.95805	0.9999	0.4951
0.6856	6.1298	5.40325	0.95755	0.9999	0.49455
0.6857	7.1694	4.29525	0.9558	0.9999	0.494
0.6821	8.2189	3.32885	0.95155	0.9999	0.49755
0.67985	9.2741	2.3028	0.9301	0.9999	0.49715
0.67075	10.3454	2.3026	0.839	0.9999	0.48665
0.6831	11.4402	1.7018	0.67385	0.9999	0.49605
0.7052	12.5902	1.4639	0.59525	0.9999	0.51915
0.7187	13.8299	1.29155	0.5547	0.9999	0.5275
0.7406	15.1688	1.3626	0.5443	0.9999	0.53995
0.7655	16.634	1.76045	0.55275	0.9999	0.5545
0.78905	18.2492	2.29935	0.56565	0.9999	0.56915
0.81535	20.0421	2.2995	0.593	0.9999	0.5852
0.8385	22.0337	2.2991	0.61875	0.9999	0.59925
0.8638	24.2041	2.2987	0.64745	0.9999	0.62095
0.8865	26.6649	2.2982	0.6824	0.9999	0.6362
0.90755	29.38	2.29765	0.71875	0.9999	0.6454
0.92695	32.3796	2.2971	0.7505	0.9999	0.6696
0.9453	35.749	2.2964	0.7813	0.9999	0.69645
0.9583	39.4965	2.2956	0.80605	0.9999	0.7124
0.9715	43.6239	2.2948	0.8304	0.9999	0.74045
0.97985	48.1466	2.2936	0.8485	0.9999	0.76745
0.9877	53.0504	2.2927	0.8636	0.9999	0.8088
0.99265	58.4262	2.2916	0.87515	0.9999	0.8521
0.99525	64.3991	2.2902	0.8838	0.9999	0.8621
0.9974	70.9628	2.2888	0.88865	0.9999	0.90695
0.9986	78.3078	2.2872	0.8917	0.9999	0.93835
0.9993	86.6461	2.2854	0.8945	0.9999	0.9522
0.99945	96.1145	2.2832	0.8949	0.9999	0.9654
0.99975	107.25	2.2807	0.8955	0.9999	0.9846
0.99975	120.637	2.2778	0.89595	0.9999	0.98555
0.9999	137.373	2.2741	0.8962	0.9999	0.9949
0.9999	159.015	2.2694	0.89615	0.9999	0.99705
0.9999	192.035	2.2625	0.89555	0.9999	0.9979
0.9999	257.214	2.24935	0.89415	0.9999	0.99855
