alpha = 0.6000	alpha = 0.6000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1853109702	seed = 1792567184
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6007	0	5236.8	0.8592	0.9999	0.50205
0.59555	1.0066	4134.35	0.86275	0.9999	0.499
0.59285	2.0205	3602.74	0.86395	0.9999	0.4985
0.58925	3.0423	2533.53	0.86535	0.9999	0.49645
0.5856	4.0686	1957.29	0.8666	0.9999	0.49335
0.5865	5.099	845.08	0.86815	0.9999	0.49815
0.5808	6.1365	681.537	0.8664	0.9999	0.49205
0.5818	7.1801	361.603	0.8678	0.9999	0.49595
0.5785	8.2351	260.532	0.86825	0.9999	0.49285
0.57535	9.2944	149.989	0.86745	0.9999	0.4954
0.58205	10.3569	66.2305	0.85745	0.9999	0.49835
0.5729	11.4314	52.7474	0.85965	0.9999	0.493
0.5679	12.514	27.5945	0.8605	0.9999	0.49155
0.56625	13.6013	16.6442	0.8523	0.9999	0.48995
0.55595	14.6964	10.7409	0.84255	0.9999	0.4807
0.5615	15.806	4.9653	0.81995	0.9999	0.4865
0.5577	16.9217	2.5536	0.7842	0.9999	0.48345
0.55545	18.0477	1.32225	0.71375	0.9999	0.48465
0.55405	19.1936	0.6417	0.5767	0.9999	0.4827
0.54585	20.3636	0.5108	0.39385	0.9999	0.47675
0.5482	21.5729	0.29825	0.23535	0.9999	0.4783
0.5504	22.8323	0.13185	0.16155	0.9999	0.4781
0.55735	24.1598	0.06025	0.13065	0.9999	0.48685
0.55705	25.5585	0.0264	0.11275	0.9999	0.4836
0.557	27.0397	0.0116	0.1011	0.9999	0.48305
0.56165	28.6249	0.00465	0.0963	0.9999	0.4861
0.5665	30.3395	0.002	0.0921	0.9999	0.48715
0.5682	32.1874	0.0008	0.0891	0.9999	0.487
0.5668	34.1951	0.00025	0.086	0.9999	0.48435
0.57125	36.358	0.0001	0.0841	0.9999	0.48855
0.5741	38.7788	0	0.0843	0.9999	0.4879
0.582	41.418	0	0.0871	0.9999	0.4908
0.58515	44.4551	0	0.0862	0.9999	0.493
0.59985	47.9214	0	0.09335	0.9999	0.49645
0.6012	52.0162	0	0.09385	0.9999	0.4958
0.60565	56.9254	0	0.0958	0.9999	0.4972
0.62175	63.0757	0	0.10595	0.9999	0.49965
0.64225	71.4526	0	0.12035	0.9999	0.5012
0.6585	84.338	0	0.1343	0.9999	0.4968
0.7322	112.057	0.00085	0.1806	0.9999	0.5211
