alpha = 0.1700	alpha = 0.1700
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1499817811	seed = 738796430
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5017	0	1775.34	0.9931	0.9999	0.50155
0.49865	1	969.297	0.9928	0.99995	0.49855
0.50195	2.0008	433.667	0.99205	0.9999	0.50185
0.4999	3.0016	230.15	0.9912	0.99985	0.4997
0.49475	4.0026	117.773	0.9898	0.9999	0.49465
0.4931	5.0047	62.411	0.9882	0.9999	0.4928
0.4982	6.0063	29.3167	0.98465	0	0.4982
0.5012	7.0085	13.7353	0.97975	0.49995	0.50115
0.4971	8.0123	7.2347	0.9714	0.9999	0.497
0.49505	9.0166	3.5332	0.94805	0.4999	0.49495
0.49935	10.0225	1.772	0.8227	0.9999	0.4991
0.4919	11.0373	0.8584	0.52045	0.49995	0.49185
0.49965	12.0716	0.4191	0.36715	0	0.49965
0.507	13.1345	0.22465	0.28615	0.9999	0.5068
0.50565	14.2276	0.10565	0.23	0	0.50565
0.50805	15.3538	0.0507	0.1925	0	0.50805
0.51045	16.5276	0.026	0.1656	0	0.51045
0.5154	17.7474	0.0122	0.1481	0.9999	0.51525
0.5154	19.0199	0.00575	0.13255	0.9999	0.51515
0.52375	20.3408	0.00285	0.12355	0.99985	0.52345
0.522	21.7369	0.0012	0.1105	0.9999	0.52185
0.523	23.1937	0.0005	0.09795	0.49995	0.5229
0.53335	24.7299	0.0003	0.09745	0.49995	0.53325
0.529	26.3661	0.0001	0.088	0.49995	0.5289
0.53415	28.1119	0	0.0859	0.99995	0.53385
0.53	29.9638	0	0.0798	0.49995	0.52995
0.5414	31.9374	0	0.078	0.5	0.54125
0.5417	34.0807	0	0.07625	0.99995	0.5415
0.54	36.3853	0	0.0663	0.9999	0.53985
0.5435	38.8978	0	0.0667	0.9999	0.54325
0.55585	41.697	0	0.0702	0.9999	0.55555
0.5555	44.8226	0	0.06725	0.99985	0.5554
0.5611	48.3334	0	0.0706	0.9999	0.5608
0.55765	52.3968	0	0.06615	0.99985	0.5575
0.5643	57.0957	0	0.0661	0.9999	0.5639
0.5711	62.7791	0	0.06675	0.9999	0.5708
0.57795	69.905	0	0.0715	0.9999	0.5776
0.5985	79.6414	0	0.0826	0.9999	0.5981
0.614	95.2037	0	0.09735	0.9999	0.613
0.6765	131.966	0	0.16955	0.9999	0.6727
