alpha = 0.3600	alpha = 0.3600
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 290582504	seed = 1462964635
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.59895	0	1.0217	0.64	0.9999	0.50175
0.6012	1.0141	0.63825	0.42615	0.9999	0.50085
0.6011	2.0509	0.39565	0.332	0.9999	0.5026
0.60625	3.1142	0.25245	0.2858	0.9999	0.50595
0.60885	4.2039	0.1654	0.2575	0.9999	0.5055
0.61465	5.3289	0.10485	0.23875	0.9999	0.5128
0.61495	6.4775	0.0638	0.2262	0.9999	0.51075
0.62055	7.6778	0.0452	0.22005	0.9999	0.5117
0.62025	8.9097	0.0264	0.2121	0.9999	0.5116
0.62325	10.1882	0.01745	0.205	0.9999	0.51465
0.62705	11.5225	0.0114	0.2044	0.9999	0.51275
0.62345	12.9151	0.00575	0.1948	0.9999	0.51195
0.6399	14.3548	0.0058	0.206	0.9999	0.52115
0.6427	15.8568	0.00435	0.20545	0.9999	0.5225
0.645	17.429	0.00295	0.206	0.9999	0.5215
0.64395	19.0549	0.00125	0.20025	0.9999	0.5229
0.65515	20.7802	0.0015	0.20845	0.9999	0.52935
0.6539	22.5895	0.0009	0.20955	0.9999	0.5229
0.6595	24.495	0.0007	0.213	0.9999	0.52505
0.6698	26.4944	0.0008	0.2187	0.9999	0.5325
0.67005	28.636	0.0005	0.2213	0.9999	0.52805
0.6739	30.9434	0.0005	0.2265	0.9999	0.52655
0.6782	33.3919	0.00035	0.22955	0.9999	0.5261
0.69055	36.0258	0.00055	0.241	0.9999	0.53015
0.6962	38.858	0.0006	0.2444	0.9999	0.5349
0.71195	41.9221	0.0015	0.25725	0.9999	0.5445
0.7093	45.2505	0.0013	0.26115	0.9999	0.53515
0.72545	48.9176	0.0083	0.2799	0.9999	0.53735
0.7389	52.9522	0.01945	0.2906	0.9999	0.5439
0.7482	57.4913	0.116	0.306	0.9999	0.54335
0.7659	62.5652	0.39785	0.3215	0.9999	0.55095
0.7713	68.367	0.9624	0.3345	0.9999	0.54215
0.79695	75.2131	1.0115	0.3619	0.9999	0.55725
0.8093	83.2854	1.0109	0.37995	0.9999	0.5533
0.8421	93.0396	1.0104	0.4149	0.9999	0.5745
0.86025	105.222	1.0093	0.4432	0.9999	0.56605
0.8917	121.33	1.00805	0.48505	0.9999	0.5732
0.91895	143.596	1.0059	0.52005	0.9999	0.58435
0.94995	178.109	1.00295	0.5613	0.9999	0.60375
0.9802	250.588	0.99705	0.60085	0.9999	0.64285
