alpha = 0.1000	alpha = 0.1000
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1352012491	seed = 490932379
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.9498	0	2.3037	0.9095	0.9999	0.50435
0.94785	1.0227	2.3035	0.90955	0.9999	0.49495
0.9451	2.0661	2.3033	0.90965	0.9999	0.4804
0.9476	3.1294	2.303	0.90885	0.9999	0.50465
0.9478	4.2206	2.3028	0.90585	0.9999	0.5122
0.94815	5.3374	2.3026	0.89175	0.9999	0.51805
0.9474	6.4905	2.3024	0.86225	0.9999	0.51045
0.95135	7.6939	2.3019	0.84895	0.9999	0.52805
0.96255	8.9335	2.3017	0.8535	0.9999	0.54205
0.9674	10.2223	2.3014	0.85485	0.9999	0.56415
0.97195	11.5798	2.3012	0.85845	0.9999	0.5702
0.98015	12.994	2.3007	0.8675	0.9999	0.61555
0.9845	14.4603	2.3005	0.87345	0.9999	0.62195
0.98615	15.9841	2.3001	0.8746	0.9999	0.6517
0.98975	17.593	2.2998	0.88	0.9999	0.6636
0.99265	19.2566	2.2994	0.88495	0.9999	0.70965
0.99415	21.0242	2.2989	0.88735	0.9999	0.71195
0.995	22.8801	2.2984	0.88965	0.9999	0.6946
0.99645	24.8101	2.2982	0.8921	0.9999	0.72745
0.99765	26.8322	2.29765	0.89365	0.9999	0.7876
0.9983	28.9778	2.2971	0.8946	0.9999	0.8158
0.99895	31.2257	2.2966	0.8961	0.9999	0.8696
0.99905	33.5857	2.2961	0.897	0.9999	0.8269
0.99945	36.0843	2.2955	0.8975	0.9999	0.88915
0.9996	38.7499	2.295	0.89815	0.9999	0.90335
0.99985	41.5559	2.2943	0.8987	0.9999	0.96575
0.9995	44.5752	2.2936	0.8979	0.9999	0.8493
0.99985	47.8509	2.2929	0.89845	0.9999	0.97
0.9999	51.3769	2.292	0.8987	0.9999	0.9836
0.9999	55.2287	2.2913	0.89855	0.9999	0.98075
0.9999	59.4486	2.2903	0.89855	0.9999	0.9898
0.9999	64.1872	2.28915	0.89845	0.9999	0.9899
0.9999	69.4318	2.288	0.89835	0.9999	0.99285
0.9999	75.5646	2.28665	0.8983	0.9999	0.991
0.9999	82.6457	2.28505	0.8981	0.9999	0.993
0.9999	90.9777	2.2832	0.89795	0.9999	0.98695
0.9999	101.536	2.2809	0.89775	0.9999	0.9975
0.9999	115.519	2.2778	0.8974	0.9999	0
0.9999	136.352	2.2733	0.8969	0.9999	0.49775
0.9999	177.571	2.2651	0.896	0.9999	0.4999
