alpha = 0.1700	alpha = 0.1700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 745885309	seed = 1588107170
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6006	0	18.3625	0.9558	0.9999	0.50115
0.5981	1.0043	11.5694	0.95375	0.9999	0.49865
0.6005	2.0106	7.12395	0.94965	0.9999	0.49815
0.59975	3.0182	4.39215	0.9426	0.9999	0.50285
0.5992	4.0284	2.74765	0.923	0.9999	0.5034
0.59445	5.0464	1.772	0.819	0.9999	0.4962
0.59325	6.0751	1.0564	0.57845	0.9999	0.4983
0.5997	7.1306	0.65755	0.4558	0.9999	0.50065
0.60355	8.2242	0.4058	0.3906	0.9999	0.50295
0.6123	9.3613	0.27175	0.35425	0.9999	0.51165
0.6207	10.5455	0.1842	0.3325	0.9999	0.51335
0.6258	11.795	0.1199	0.31045	0.9999	0.52275
0.63345	13.1195	0.08645	0.3065	0.9999	0.52155
0.64745	14.5135	0.0722	0.31025	0.9999	0.53205
0.654	15.9965	0.0544	0.3084	0.9999	0.5331
0.6647	17.5773	0.0467	0.31035	0.9999	0.5425
0.67125	19.2475	0.04315	0.31175	0.9999	0.5434
0.6836	21.0531	0.0421	0.32345	0.9999	0.54635
0.6976	23.0068	0.04915	0.3358	0.9999	0.55535
0.709	25.1337	0.0591	0.34495	0.9999	0.55895
0.7212	27.4617	0.09085	0.3617	0.9999	0.5619
0.73775	29.9936	0.17075	0.3838	0.9999	0.5663
0.74935	32.8001	0.2585	0.39655	0.9999	0.57185
0.76785	35.9172	0.6063	0.42265	0.9999	0.5777
0.78695	39.4267	1.2785	0.44945	0.9999	0.5884
0.80275	43.3952	1.76205	0.47795	0.9999	0.58515
0.8319	47.8193	1.7622	0.5245	0.9999	0.5978
0.8503	52.9142	1.7616	0.55205	0.9999	0.6069
0.8722	58.7251	1.76075	0.5897	0.9999	0.61845
0.89965	65.4636	1.7598	0.63355	0.9999	0.6334
0.91705	73.2309	1.7586	0.66465	0.9999	0.65055
0.93405	82.2215	1.7574	0.6991	0.9999	0.6473
0.95435	92.7739	1.75575	0.7325	0.9999	0.6796
0.9685	105.236	1.7538	0.76175	0.9999	0.69165
0.9812	120.034	1.7514	0.785	0.9999	0.73745
0.9889	137.986	1.7485	0.79825	0.9999	0.7742
0.995	160.953	1.7449	0.81145	0.9999	0.8285
0.9972	192.053	1.7398	0.8169	0.9999	0.86185
0.9989	238.143	1.73235	0.8191	0.9999	0.91245
0.99975	329.029	1.71865	0.8192	0.9999	0.967
