alpha = 0.1000	alpha = 0.1000
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1426566269	seed = 694051608
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.64505	0	426.624	0.96915	0.9999	0.4963
0.6463	1.0041	313.526	0.9686	0.9999	0.4953
0.65045	2.011	177.256	0.968	0.9999	0.4966
0.64575	3.0221	151.131	0.9695	0.9999	0.5032
0.6442	4.0415	108.682	0.96875	0.9999	0.49545
0.64225	5.0648	79.764	0.96945	0.9999	0.49985
0.6397	6.0905	54.5306	0.96895	0.9999	0.4966
0.6401	7.1227	41.6604	0.96885	0.9999	0.4969
0.63865	8.1569	30.0613	0.9688	0.9999	0.4963
0.6361	9.1939	20.4826	0.9685	0.9999	0.49565
0.62725	10.2439	14.9691	0.96945	0.9999	0.4975
0.63555	11.2927	9.0229	0.96645	0.9999	0.4942
0.62735	12.3449	6.3554	0.965	0.9999	0.4947
0.6288	13.4012	3.8667	0.95545	0.9999	0.49985
0.62895	14.468	2.3028	0.91275	0.9999	0.49495
0.6236	15.5474	2.3026	0.7962	0.9999	0.4959
0.6295	16.6624	1.3168	0.6147	0.9999	0.50015
0.64635	17.8447	0.92735	0.5235	0.9999	0.50365
0.6727	19.1209	0.7675	0.48795	0.9999	0.5309
0.69605	20.5163	0.7009	0.4767	0.9999	0.54225
0.7112	22.0857	0.67405	0.4681	0.9999	0.54805
0.7449	23.8396	0.88475	0.48975	0.9999	0.5774
0.7699	25.826	1.2545	0.5125	0.9999	0.59005
0.79755	28.106	1.94355	0.53965	0.9999	0.607
0.82895	30.7563	2.2973	0.5807	0.9999	0.6233
0.85965	33.8453	2.29695	0.6232	0.9999	0.643
0.88785	37.4237	2.2964	0.6722	0.9999	0.6594
0.91805	41.5624	2.2957	0.7237	0.9999	0.688
0.9411	46.4664	2.2948	0.76635	0.9999	0.7131
0.95885	52.0141	2.2936	0.80105	0.9999	0.7377
0.9742	58.5363	2.2922	0.8333	0.9999	0.77445
0.9866	65.8679	2.2906	0.85645	0.9999	0.8396
0.9906	74.2405	2.2889	0.8719	0.9999	0.8372
0.99575	84.094	2.2869	0.88305	0.9999	0.8917
0.99795	95.6172	2.2845	0.889	0.9999	0.92525
0.9992	109.305	2.2814	0.89275	0.9999	0.96115
0.99955	126.546	2.2776	0.8943	0.9999	0.9717
0.99985	149.549	2.2727	0.8954	0.9999	0.99405
0.9999	183.851	2.2654	0.89515	0.9999	0.99375
0.9999	251.904	2.2517	0.8941	0.9999	0.9979
