alpha = 0.1000	alpha = 0.1000
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 939761027	seed = 1734779325
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.65015	0	12.282	0.96595	0.9999	0.50165
0.6477	1.0035	8.8333	0.9651	0.9999	0.5002
0.64835	2.0105	6.3361	0.9637	0.9999	0.50225
0.6471	3.0217	4.50135	0.95985	0.9999	0.49445
0.64585	4.0365	3.13945	0.95075	0.9999	0.50025
0.6499	5.0606	2.3026	0.88815	0.9999	0.5005
0.6417	6.0959	1.5727	0.67935	0.9999	0.49545
0.654	7.1703	1.15675	0.5673	0.9999	0.5111
0.67355	8.3074	0.9216	0.5168	0.9999	0.51965
0.6831	9.5001	0.7528	0.4837	0.9999	0.5301
0.6976	10.7845	0.6605	0.4706	0.9999	0.53695
0.71635	12.1639	0.7319	0.4748	0.9999	0.5449
0.73535	13.6792	0.7991	0.4787	0.9999	0.56075
0.75	15.3106	0.92025	0.4875	0.9999	0.56875
0.7767	17.1135	1.5218	0.51735	0.9999	0.58315
0.7949	19.0983	2.02315	0.53375	0.9999	0.59785
0.81915	21.3276	2.2974	0.5687	0.9999	0.6061
0.83845	23.7461	2.2971	0.59395	0.9999	0.61965
0.8671	26.4538	2.2967	0.64095	0.9999	0.6328
0.8849	29.4754	2.2961	0.66325	0.9999	0.6549
0.90825	32.831	2.2955	0.7088	0.9999	0.66345
0.92385	36.559	2.2948	0.73475	0.9999	0.67795
0.94315	40.6653	2.2939	0.77025	0.9999	0.7101
0.95595	45.1714	2.2929	0.7947	0.9999	0.72545
0.96915	50.0444	2.2919	0.82175	0.9999	0.75095
0.97975	55.4562	2.2909	0.8432	0.9999	0.78245
0.9853	61.4604	2.2895	0.858	0.9999	0.81
0.98915	68.0185	2.2881	0.86925	0.9999	0.82065
0.99405	75.2092	2.2865	0.8774	0.9999	0.8745
0.99615	83.0777	2.2847	0.8841	0.9999	0.8884
0.99745	91.6781	2.2829	0.8888	0.9999	0.90165
0.9984	101.29	2.2808	0.89205	0.9999	0.9124
0.99935	112.151	2.2785	0.8934	0.9999	0.95915
0.9997	124.663	2.2757	0.89435	0.9999	0.9821
0.9999	139.013	2.2726	0.8955	0.9999	0.9945
0.9999	156.417	2.26865	0.89545	0.9999	0.9966
0.9998	178.054	2.264	0.89505	0.9999	0.98435
0.9998	206.536	2.2578	0.89485	0.9999	0.9747
0.9999	248.439	2.2491	0.894	0.9999	0.9982
0.9999	331.425	2.2322	0.8922	0.9999	0.99885
