alpha = 0.1000	alpha = 0.1000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2008206350	seed = 1001702955
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.79915	0	2.3026	0.9	0.9999	0.49945
0.79895	1.0175	2.3024	0.78205	0.9999	0.50105
0.8053	2.0682	2.3021	0.7169	0.9999	0.506
0.82555	3.1643	2.3019	0.69835	0.9999	0.52525
0.8374	4.3314	2.3014	0.68845	0.9999	0.53435
0.85665	5.5767	2.3012	0.69555	0.9999	0.5645
0.87555	6.8745	2.301	0.7112	0.9999	0.5717
0.8892	8.2699	2.3005	0.72365	0.9999	0.58095
0.90455	9.7655	2.3003	0.73935	0.9999	0.603
0.92175	11.3186	2.2998	0.76205	0.9999	0.61665
0.9315	12.9891	2.2996	0.7741	0.9999	0.62935
0.94525	14.7696	2.2991	0.7958	0.9999	0.65115
0.9557	16.6406	2.2987	0.8106	0.9999	0.67705
0.9663	18.63	2.2982	0.8285	0.9999	0.6959
0.96965	20.7229	2.2978	0.8339	0.9999	0.7009
0.97675	22.9315	2.2973	0.8488	0.9999	0.7171
0.982	25.2438	2.2968	0.8573	0.9999	0.7454
0.98805	27.6969	2.29625	0.86745	0.9999	0.78915
0.9895	30.3491	2.2957	0.8727	0.9999	0.78445
0.9932	33.091	2.295	0.88015	0.9999	0.8156
0.9942	35.9703	2.2943	0.8818	0.9999	0.82825
0.99715	39.0096	2.29375	0.88905	0.9999	0.8871
0.99695	42.2607	2.2929	0.8902	0.9999	0.8493
0.99825	45.7333	2.2922	0.89165	0.9999	0.906
0.99855	49.4048	2.2913	0.8938	0.9999	0.9104
0.99925	53.2645	2.2904	0.8954	0.9999	0.93755
0.99935	57.4347	2.2895	0.89595	0.9999	0.9429
0.9997	61.902	2.2886	0.8961	0.9999	0.9771
0.99965	66.7863	2.2874	0.89665	0.9999	0.96695
0.9998	72.1761	2.2863	0.8969	0.9999	0.98795
0.9999	78.0955	2.2849	0.8977	0.9999	0.9947
0.99985	84.6955	2.28345	0.8974	0.9999	0.99025
0.9999	92.0142	2.2817	0.8974	0.9999	0.99385
0.9999	100.351	2.2799	0.89715	0.9999	0.99345
0.9999	110.024	2.2777	0.897	0.9999	0.9959
0.9999	121.654	2.2751	0.89685	0.9999	0.99665
0.9999	136.064	2.27205	0.89655	0.9999	0.9965
0.9999	155.648	2.2678	0.8962	0.9999	0.996
0.9999	184.88	2.2617	0.8956	0.9999	0.99815
0.9999	241.728	2.25025	0.8943	0.9999	0.99865
