alpha = 0.2200	alpha = 0.2200
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1962565806	seed = 6509174
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.4986	0	1.63847e+06	0.9953	0.49995	0.49855
0.50365	1.0001	702823	0.99485	0.49995	0.5035
0.49415	2.0008	529729	0.99485	0.49995	0.49405
0.4942	3.0015	271166	0.9944	0.49995	0.4941
0.4949	4.0025	123596	0.9943	0.9999	0.49475
0.4977	5.0035	60651.8	0.99355	0.5	0.49765
0.4976	6.0054	29158.1	0.99305	0.5	0.49755
0.49915	7.0088	11458.9	0.99305	0.4999	0.4991
0.49795	8.0112	6523.42	0.9922	0	0.49795
0.4991	9.0138	3111.1	0.9918	0.49995	0.49905
0.49375	10.0164	1815.29	0.99165	1	0.49365
0.4994	11.0203	736.539	0.99055	0.49995	0.49935
0.49845	12.0243	367.781	0.98915	0.49995	0.4983
0.4979	13.0296	197.508	0.9873	0.9999	0.4977
0.49475	14.0365	103.918	0.9853	0.99995	0.49465
0.4946	15.0432	52.135	0.9824	0.49995	0.4945
0.49625	16.053	23.7977	0.9789	0.9999	0.49615
0.4929	17.0632	12.2267	0.9714	0.49995	0.49275
0.49675	18.0744	5.75115	0.95675	0	0.49675
0.4988	19.088	2.79565	0.9154	0.99985	0.4987
0.4913	20.1057	1.5141	0.7487	0.4999	0.49125
0.49275	21.1426	0.6993	0.46	0.9999	0.4926
0.49485	22.2115	0.32705	0.3175	0.99995	0.4946
0.5043	23.3287	0.16515	0.2465	0.99995	0.5041
0.5046	24.5023	0.07515	0.195	0.9998	0.5045
0.5114	25.7379	0.0382	0.16595	0.99995	0.5113
0.51705	27.0714	0.018	0.14295	0.4999	0.517
0.524	28.4955	0.00815	0.1301	0.99985	0.52385
0.52465	30.0297	0.00345	0.1146	0.99995	0.5245
0.53075	31.7038	0.0015	0.1044	0.49995	0.53065
0.53025	33.5187	0.00045	0.0906	0.49995	0.53005
0.53465	35.5418	0.0002	0.08835	0.49995	0.5345
0.54325	37.8384	0.0001	0.08235	0.99995	0.5431
0.5449	40.4517	0	0.07575	0.49995	0.5448
0.55415	43.5007	0	0.0747	0.49995	0.55405
0.56215	47.1644	0	0.0735	0.5	0.562
0.5676	51.7365	0	0.07245	0.9999	0.56735
0.5789	58.0367	0	0.07335	0.49995	0.57865
0.5971	67.6409	0	0.085	0.9999	0.5967
0.64295	88.7797	0	0.12435	0.9999	0.64165
