alpha = 1.0000	alpha = 1.0000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 921402185	seed = 718476760
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.64845	0	0	0	0.9999	0.49605
0.64635	1.0259	0	0	0.9999	0.49385
0.6538	2.0755	0	0	0.9999	0.5029
0.65035	3.163	0	0	0.9999	0.5011
0.64175	4.2724	0	0	0.9999	0.4955
0.65675	5.4191	0	0	0.9999	0.50565
0.648	6.599	0	0	0.9999	0.49475
0.64985	7.802	0	0	0.9999	0.4987
0.64905	9.0528	0	0	0.9999	0.4959
0.6531	10.3378	0	0	0.9999	0.5043
0.64895	11.6629	0	0	0.9999	0.50055
0.6474	13.0528	0	0	0.9999	0.4962
0.6519	14.4829	0	0	0.9999	0.5042
0.6424	15.9513	0	0	0.9999	0.48995
0.65235	17.4825	0	0	0.9999	0.499
0.6495	19.0885	0	0	0.9999	0.49935
0.65215	20.7625	0	0	0.9999	0.499
0.6556	22.4918	0	0	0.9999	0.50295
0.64385	24.3155	0	0	0.9999	0.4939
0.6487	26.2368	0	0	0.9999	0.50005
0.64615	28.2573	0	0	0.9999	0.49415
0.6513	30.3656	0	0	0.9999	0.501
0.64845	32.5878	0	0	0.9999	0.4959
0.6489	34.94	0	0	0.9999	0.49915
0.65355	37.4555	0	0	0.9999	0.49945
0.6493	40.1294	0	0	0.9999	0.4981
0.64515	43.0162	0	0	0.9999	0.495
0.6495	46.1477	0	0	0.9999	0.5037
0.6522	49.4749	0	0	0.9999	0.50045
0.65055	53.1009	0	0	0.9999	0.50195
0.64965	57.109	0	0	0.9999	0.5003
0.64565	61.5878	0	0	0.9999	0.49795
0.6536	66.6841	0	0	0.9999	0.50305
0.6515	72.4147	0	0	0.9999	0.5028
0.6466	79.057	0	0	0.9999	0.49805
0.65225	87.0877	0	0	0.9999	0.5017
0.65655	97.1859	0	0	0.9999	0.50545
0.65115	110.599	0	0	0.9999	0.50055
0.64635	130.396	0	0	0.9999	0.49495
0.6518	170.641	0	0	0.9999	0.49935
