alpha = 0.3600	alpha = 0.3600
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 359767173	seed = 1648552745
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7045	0	5.72445	0.8423	0.9999	0.5028
0.694	1.0072	6.4346	0.84625	0.9999	0.49765
0.6928	2.0236	5.2875	0.84495	0.9999	0.4952
0.6896	3.0473	4.80905	0.8464	0.9999	0.5022
0.6939	4.0792	3.5522	0.84155	0.9999	0.50295
0.68295	5.1219	3.17245	0.84205	0.9999	0.49505
0.68615	6.1714	2.37205	0.8338	0.9999	0.4921
0.6842	7.2284	1.95155	0.82545	0.9999	0.498
0.6798	8.3029	1.4325	0.7993	0.9999	0.49365
0.6692	9.3804	1.0218	0.7262	0.9999	0.487
0.6833	10.4819	1.0217	0.5703	0.9999	0.49515
0.67295	11.6142	0.72305	0.4269	0.9999	0.4854
0.6878	12.7846	0.5662	0.37455	0.9999	0.50065
0.6883	13.9968	0.4206	0.34135	0.9999	0.4981
0.69315	15.2727	0.34695	0.325	0.9999	0.50425
0.70385	16.594	0.3055	0.31865	0.9999	0.51315
0.70305	17.9934	0.2689	0.31285	0.9999	0.50285
0.71335	19.4519	0.273	0.31435	0.9999	0.51085
0.72255	20.9919	0.24915	0.3141	0.9999	0.5184
0.71985	22.6264	0.2188	0.31	0.9999	0.51395
0.73765	24.3566	0.3312	0.3221	0.9999	0.5231
0.749	26.2116	0.4799	0.331	0.9999	0.5282
0.7477	28.1703	0.50355	0.33	0.9999	0.52275
0.7594	30.283	0.79565	0.3399	0.9999	0.52825
0.7601	32.55	0.933	0.34155	0.9999	0.52285
0.77805	35.0297	1.0183	0.362	0.9999	0.52465
0.79025	37.7023	1.01805	0.37165	0.9999	0.53265
0.7961	40.6226	1.01785	0.3805	0.9999	0.526
0.8083	43.9497	1.0175	0.39175	0.9999	0.53525
0.8293	47.5846	1.0172	0.41225	0.9999	0.5499
0.8381	51.7129	1.0168	0.4278	0.9999	0.5408
0.8511	56.3768	1.0164	0.4466	0.9999	0.5331
0.87365	61.7938	1.0158	0.46695	0.9999	0.55965
0.89225	68.1465	1.0152	0.4914	0.9999	0.5637
0.90295	75.8425	1.0144	0.5085	0.9999	0.5509
0.9247	85.2519	1.0136	0.53625	0.9999	0.56155
0.94405	97.2166	1.0125	0.55785	0.9999	0.5831
0.95965	113.591	1.01105	0.58145	0.9999	0.5719
0.9785	139.147	1.00875	0.60425	0.9999	0.60815
0.9906	189.653	1.0042	0.6194	0.9999	0.6407
