alpha = 0.7700	alpha = 0.7700
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1004036405	seed = 806349567
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8527	0	0.2618	0.4406	0.9999	0.5067
0.84535	1.0174	0.2617	0.448	0.9999	0.5027
0.8473	2.0573	0.2617	0.4467	0.9999	0.5077
0.8401	3.1178	0.2617	0.45035	0.9999	0.4991
0.83945	4.1953	0.2617	0.44845	0.9999	0.4924
0.8327	5.2931	0.2616	0.4543	0.9999	0.49315
0.8308	6.4189	0.2616	0.4518	0.9999	0.4876
0.82625	7.56	0.2616	0.4543	0.9999	0.491
0.81995	8.7301	0.2615	0.4538	0.9999	0.4862
0.8234	9.9253	0.2615	0.43935	0.9999	0.48505
0.81705	11.1454	0.2615	0.42805	0.9999	0.4886
0.8106	12.3928	0.2615	0.3985	0.9999	0.4839
0.80835	13.6832	0.2614	0.3421	0.9999	0.4778
0.812	15.0161	0.2614	0.26585	0.9999	0.48505
0.8075	16.3878	0.2613	0.20745	0.9999	0.48375
0.8097	17.8199	0.2613	0.1756	0.9999	0.4729
0.8098	19.3137	0.2612	0.1629	0.9999	0.4873
0.8063	20.8587	0.2612	0.1574	0.9999	0.4792
0.8098	22.4723	0.2611	0.15575	0.9999	0.4786
0.8131	24.1506	0.2611	0.15465	0.9999	0.48445
0.81305	25.9324	0.261	0.1549	0.9999	0.4716
0.8167	27.8144	0.261	0.1542	0.9999	0.48065
0.82185	29.787	0.2609	0.1553	0.9999	0.4854
0.822	31.9032	0.2609	0.15435	0.9999	0.4847
0.8239	34.1137	0.2608	0.1557	0.9999	0.4761
0.82405	36.4885	0.2607	0.15445	0.9999	0.48555
0.82995	39.0675	0.2607	0.1557	0.9999	0.4928
0.83015	41.831	0.2606	0.1575	0.9999	0.4791
0.83395	44.7967	0.2605	0.15735	0.9999	0.48695
0.8345	48.0233	0.2604	0.15875	0.9999	0.47715
0.8384	51.6598	0.2603	0.16	0.9999	0.4783
0.842	55.6199	0.2602	0.1605	0.9999	0.48575
0.8447	60.0693	0.2601	0.1616	0.9999	0.48435
0.84875	65.1282	0.2599	0.1636	0.9999	0.4815
0.85875	71.2733	0.2598	0.1667	0.9999	0.49025
0.8631	78.4945	0.2596	0.1685	0.9999	0.48765
0.86985	87.5759	0.2593	0.1704	0.9999	0.4966
0.8811	99.5346	0.259	0.17535	0.9999	0.4958
0.88865	117.983	0.2585	0.17965	0.9999	0.47985
0.9077	155.014	0.2576	0.1864	0.9999	0.49075
