alpha = 0.2200	alpha = 0.2200
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 774071378	seed = 247556410
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.9473	0	1.5141	0.78	0.9999	0.4974
0.95005	1.0198	1.514	0.75035	0.9999	0.50025
0.94995	2.0695	1.5138	0.7353	0.9999	0.49645
0.95555	3.1509	1.5137	0.7329	0.9999	0.52055
0.9591	4.2675	1.5135	0.732	0.9999	0.52675
0.96095	5.4221	1.5134	0.73075	0.9999	0.5366
0.96285	6.6068	1.5132	0.73115	0.9999	0.54525
0.96535	7.8403	1.5129	0.7328	0.9999	0.53755
0.9691	9.1151	1.5128	0.73605	0.9999	0.54665
0.97085	10.4391	1.5126	0.738	0.9999	0.55
0.97415	11.8099	1.5123	0.7418	0.9999	0.55265
0.97485	13.2392	1.5122	0.74205	0.9999	0.5627
0.9792	14.7281	1.5119	0.7473	0.9999	0.5638
0.98035	16.2588	1.5117	0.7497	0.9999	0.56305
0.98315	17.8698	1.5114	0.75335	0.9999	0.5765
0.9846	19.5283	1.5113	0.75565	0.9999	0.5604
0.9859	21.2785	1.511	0.75655	0.9999	0.59905
0.98945	23.0866	1.5106	0.762	0.9999	0.60295
0.99015	24.9937	1.5103	0.7634	0.9999	0.58505
0.9911	27.0006	1.51	0.7635	0.9999	0.6214
0.993	29.1497	1.5097	0.7665	0.9999	0.64845
0.99315	31.3704	1.5094	0.7664	0.9999	0.64775
0.9947	33.6988	1.5091	0.76975	0.9999	0.62895
0.9955	36.1841	1.5087	0.77055	0.9999	0.6442
0.9972	38.8018	1.5084	0.7728	0.9999	0.726
0.99765	41.6461	1.5079	0.77355	0.9999	0.7312
0.99765	44.6489	1.5075	0.77365	0.9999	0.7222
0.99835	47.9285	1.507	0.7746	0.9999	0.79725
0.99825	51.4871	1.5064	0.7747	0.9999	0.7283
0.99885	55.3721	1.5058	0.77555	0.9999	0.74545
0.99925	59.5492	1.5052	0.7764	0.9999	0.79495
0.9993	64.3081	1.50455	0.77635	0.9999	0.76315
0.9993	69.5643	1.5038	0.7764	0.9999	0.80195
0.9996	75.6651	1.5029	0.7765	0.9999	0.8431
0.99975	82.6716	1.5019	0.77685	0.9999	0.7747
0.99975	91.1338	1.50065	0.77625	0.9999	0.88865
0.9998	101.795	1.4991	0.77635	0.9999	0.83315
0.9999	115.857	1.4971	0.77605	0.9999	0.46325
0.99985	136.916	1.4941	0.77525	0.9999	0.90975
0.9999	178.665	1.4887	0.77395	0.9999	0.9965
