alpha = 0.1300	alpha = 0.1300
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1185291052	seed = 1458042122
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.50015	0	2.0402	0.87	0.49995	0.5
0.4975	1.004	1.00955	0.57	0.49995	0.49735
0.50485	2.0204	0.52645	0.40965	0.5	0.5048
0.5069	3.0526	0.2666	0.31765	0.49995	0.5068
0.5109	4.1107	0.13645	0.26055	0.49995	0.5108
0.50835	5.1925	0.06575	0.2161	0.9999	0.50825
0.5129	6.3019	0.03275	0.18795	0.5	0.5128
0.511	7.4353	0.0146	0.1666	0.49995	0.51095
0.51655	8.617	0.00815	0.15365	0	0.51655
0.519	9.8146	0.00435	0.1372	0.9999	0.5188
0.5224	11.0608	0.00205	0.1218	0.5	0.52235
0.52385	12.3492	0.0009	0.11695	0.4999	0.5238
0.52265	13.6819	0.0004	0.1091	0.99995	0.5225
0.5285	15.0611	0.0002	0.1035	0.99995	0.5284
0.5222	16.4944	0.0001	0.09325	0.9999	0.5221
0.5291	17.9912	0	0.091	0.49995	0.52905
0.5301	19.5365	0	0.08605	0.9999	0.52995
0.5341	21.1628	0	0.0837	0.49995	0.53405
0.5352	22.8472	0	0.0774	0.9999	0.53505
0.53165	24.6142	0	0.0719	0.9999	0.53135
0.538	26.4554	0	0.06995	0	0.538
0.5367	28.4093	0	0.0699	0.9999	0.5365
0.54185	30.4679	0	0.06905	0.99985	0.5416
0.53865	32.6519	0	0.0658	0.9999	0.5383
0.54315	34.9893	0	0.06465	0.9999	0.54285
0.5491	37.4725	0	0.0643	0.9999	0.54905
0.5506	40.1121	0	0.0613	0.49995	0.5505
0.5497	42.9647	0	0.06365	0.9999	0.54945
0.55405	46.0833	0	0.06125	0.9999	0.5537
0.5573	49.4893	0	0.0612	0.9999	0.5568
0.5591	53.2463	0	0.06275	0.9999	0.5587
0.5616	57.4348	0	0.05955	0.9999	0.5613
0.5649	62.1549	0	0.06505	0.9999	0.56465
0.5737	67.6273	0	0.06665	0.9999	0.5734
0.57325	74.1289	0	0.06625	0.9999	0.5727
0.5837	81.9346	0	0.07015	0.9999	0.5834
0.59225	91.868	0	0.0739	0.99985	0.59165
0.6066	105.577	0	0.08945	0.9999	0.60565
0.63975	127.724	0	0.126	0.9999	0.6378
0.70625	186.792	0	0.22445	0.9999	0.69845
