alpha = 0.7700	alpha = 0.7700
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2051740849	seed = 1892349923
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.69615	0	4.3451	0.6562	0.9999	0.49755
0.69745	1.0114	3.7745	0.655	0.9999	0.49895
0.69195	2.0317	4.28985	0.6596	0.9999	0.4984
0.68645	3.067	3.8926	0.6616	0.9999	0.49205
0.68455	4.1164	3.42745	0.66295	0.9999	0.49905
0.6745	5.1763	3.63775	0.66865	0.9999	0.4907
0.6739	6.2522	2.8119	0.66225	0.9999	0.49145
0.66875	7.3426	2.3354	0.65945	0.9999	0.48695
0.66195	8.451	1.8284	0.6521	0.9999	0.4818
0.6656	9.5622	1.2556	0.6364	0.9999	0.48905
0.65935	10.6956	0.9505	0.6175	0.9999	0.48355
0.65515	11.8556	0.63895	0.5753	0.9999	0.4791
0.65145	13.0277	0.4005	0.49915	0.9999	0.476
0.64985	14.2297	0.2614	0.3745	0.9999	0.48095
0.64425	15.453	0.2614	0.24315	0.9999	0.4746
0.6431	16.7277	0.2216	0.1497	0.9999	0.47845
0.6479	18.0522	0.1143	0.1182	0.9999	0.4761
0.6478	19.4193	0.0698	0.10525	0.9999	0.47195
0.6516	20.8655	0.04245	0.0987	0.9999	0.4778
0.65485	22.3578	0.02865	0.0946	0.9999	0.48265
0.65985	23.9463	0.01925	0.09275	0.9999	0.4862
0.6548	25.607	0.01005	0.0902	0.9999	0.4788
0.65935	27.3521	0.0071	0.0906	0.9999	0.4769
0.6626	29.218	0.0041	0.08835	0.9999	0.48475
0.66065	31.2019	0.00225	0.08875	0.9999	0.476
0.66005	33.3201	0.00115	0.08725	0.9999	0.47765
0.66555	35.5868	0.0008	0.0869	0.9999	0.48685
0.6705	38.017	0.00055	0.0884	0.9999	0.48575
0.67255	40.643	0.00035	0.08915	0.9999	0.48335
0.672	43.4994	0.0002	0.0887	0.9999	0.48215
0.67155	46.7229	0.0001	0.08895	0.9999	0.4781
0.68235	50.2526	0.0001	0.0925	0.9999	0.482
0.6793	54.2354	5e-05	0.09085	0.9999	0.4814
0.68705	58.7776	0	0.09355	0.9999	0.4827
0.7014	64.0575	0.0001	0.0981	0.9999	0.4889
0.69645	70.5547	0	0.09765	0.9999	0.4819
0.71295	78.5396	0.0001	0.1024	0.9999	0.4885
0.72115	89.3769	0.00075	0.1071	0.9999	0.4834
0.73625	105.744	0.0251	0.11215	0.9999	0.4886
0.7772	138.495	0.25655	0.12815	0.9999	0.4975
