alpha = 0.6000	alpha = 0.6000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1212103534	seed = 572913268
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.90205	0	0.5113	0.50755	0.9999	0.4965
0.8957	1.0201	0.5113	0.51355	0.9999	0.49565
0.89495	2.0625	0.5112	0.51205	0.9999	0.4939
0.8954	3.1236	0.5112	0.509	0.9999	0.48865
0.89205	4.2106	0.5111	0.5099	0.9999	0.48725
0.8861	5.3215	0.5111	0.5128	0.9999	0.49255
0.88635	6.447	0.511	0.506	0.9999	0.4922
0.885	7.6041	0.511	0.49265	0.9999	0.4949
0.87955	8.7946	0.5109	0.46485	0.9999	0.4847
0.88205	10.0079	0.5108	0.4113	0.9999	0.493
0.88035	11.2599	0.5108	0.36155	0.9999	0.4819
0.87835	12.5484	0.5107	0.33775	0.9999	0.47445
0.8819	13.8865	0.5106	0.32955	0.9999	0.485
0.88815	15.2809	0.5105	0.32795	0.9999	0.48885
0.8878	16.7332	0.5105	0.32395	0.9999	0.49425
0.8869	18.24	0.5104	0.32195	0.9999	0.4845
0.8909	19.8014	0.5103	0.32165	0.9999	0.5012
0.891	21.4368	0.5102	0.32085	0.9999	0.49185
0.8978	23.1534	0.5101	0.324	0.9999	0.50265
0.898	24.9848	0.51	0.3239	0.9999	0.5026
0.89965	26.8932	0.5099	0.32455	0.9999	0.5003
0.9041	28.9243	0.5098	0.3277	0.9999	0.49495
0.9049	31.0617	0.5097	0.3282	0.9999	0.4971
0.9082	33.3148	0.5096	0.3298	0.9999	0.4986
0.91015	35.7108	0.50945	0.33035	0.9999	0.5021
0.916	38.298	0.5093	0.33405	0.9999	0.50815
0.9198	41.0494	0.5092	0.33735	0.9999	0.50515
0.92275	44.0164	0.509	0.3387	0.9999	0.50985
0.9257	47.1912	0.5089	0.34155	0.9999	0.50205
0.9282	50.7417	0.5087	0.34115	0.9999	0.5231
0.92935	54.5707	0.5085	0.3441	0.9999	0.5014
0.9322	58.9108	0.5083	0.3462	0.9999	0.49785
0.9446	63.8062	0.50805	0.3536	0.9999	0.52345
0.94295	69.3623	0.5078	0.3535	0.9999	0.5089
0.94915	75.8496	0.5074	0.3581	0.9999	0.511
0.9549	83.7678	0.5071	0.3623	0.9999	0.5096
0.96145	93.6607	0.5066	0.3657	0.9999	0.53255
0.9673	106.804	0.5059	0.37075	0.9999	0.5236
0.97425	126.61	0.505	0.3758	0.9999	0.51885
0.9847	166.493	0.50325	0.38335	0.9999	0.50525
