alpha = 0.2800	alpha = 0.2800
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 466787936	seed = 341587440
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6591	0	581.746	0.9089	0.9999	0.5071
0.6457	1.0055	1175.07	0.91485	0.9999	0.504
0.6473	2.0173	576.537	0.91165	0.9999	0.4984
0.6404	3.0378	625.316	0.9138	0.9999	0.49425
0.64165	4.0647	446.277	0.9148	0.9999	0.49935
0.64165	5.0986	289.259	0.9135	0.9999	0.49675
0.64055	6.1396	205.329	0.9154	0.9999	0.5013
0.63335	7.1863	167.06	0.9179	0.9999	0.50005
0.63515	8.2385	103.732	0.9164	0.9999	0.50045
0.6286	9.2938	89.2015	0.9183	0.9999	0.4965
0.62615	10.3648	57.8477	0.91805	0.9999	0.49575
0.62265	11.4353	42.862	0.91805	0.9999	0.4938
0.62915	12.5114	25.0694	0.91645	0.9999	0.5022
0.6175	13.5976	19.0799	0.91755	0.9999	0.49425
0.61545	14.6838	12.1128	0.9141	0.9999	0.49005
0.6124	15.7783	7.31895	0.91085	0.9999	0.49275
0.61535	16.8866	4.20785	0.8985	0.9999	0.4939
0.61055	18.0061	2.49805	0.8701	0.9999	0.4906
0.60795	19.1322	1.39235	0.8004	0.9999	0.4927
0.60175	20.2827	1.273	0.66305	0.9999	0.48585
0.6063	21.4626	0.9834	0.49555	0.9999	0.49355
0.6169	22.6963	0.5002	0.38265	0.9999	0.49625
0.62755	24.0012	0.31185	0.3321	0.9999	0.5057
0.63155	25.3941	0.1856	0.30115	0.9999	0.50525
0.6451	26.8888	0.13815	0.28875	0.9999	0.519
0.6521	28.5249	0.0934	0.28335	0.9999	0.51495
0.6654	30.2954	0.0748	0.283	0.9999	0.52405
0.6734	32.2462	0.0586	0.2846	0.9999	0.5231
0.6875	34.4232	0.06715	0.29905	0.9999	0.5267
0.70955	36.8966	0.08675	0.31415	0.9999	0.53785
0.72575	39.7341	0.12565	0.3293	0.9999	0.54305
0.74645	43.0001	0.2539	0.34855	0.9999	0.555
0.77025	46.8537	0.75205	0.37795	0.9999	0.5588
0.78885	51.4968	1.2668	0.4072	0.9999	0.55315
0.8226	57.2056	1.26665	0.45275	0.9999	0.5644
0.8546	64.5491	1.26595	0.49475	0.9999	0.5785
0.89515	74.4758	1.2651	0.54965	0.9999	0.5988
0.92915	88.6174	1.26355	0.6009	0.9999	0.61445
0.96495	110.903	1.26125	0.6568	0.9999	0.6512
0.9875	158.282	1.2563	0.6922	0.9999	0.70095
