alpha = 0.1000	alpha = 0.1000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 728684009	seed = 1837089470
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.49975	0	2415.32	0.99675	0	0.49975
0.5015	1.0002	1141.6	0.99635	0	0.5015
0.49715	2.0003	609.525	0.99655	0.9999	0.49705
0.4974	3.0006	316.487	0.9954	0.49995	0.4973
0.5008	4.0016	141.515	0.99495	0.49995	0.5007
0.5002	5.0023	76.4083	0.9937	0.49995	0.5001
0.50125	6.0035	36.1442	0.99215	0.4999	0.5012
0.49345	7.0049	18.9777	0.9905	0.99985	0.4933
0.5055	8.0066	8.87905	0.9853	0.4999	0.50545
0.50095	9.0088	4.54055	0.97395	0.9999	0.50075
0.49925	10.0118	2.3026	0.89595	0.9999	0.49915
0.49865	11.0202	1.14455	0.60435	0.99985	0.4983
0.49975	12.044	0.55585	0.43005	0	0.49975
0.50575	13.0907	0.2845	0.33445	0.9999	0.50555
0.5077	14.1714	0.14235	0.27225	0.9999	0.5075
0.51925	15.2844	0.0836	0.23955	0.99995	0.51915
0.51565	16.4437	0.03875	0.20255	0.49995	0.51545
0.5183	17.6489	0.0184	0.18065	0.9999	0.51815
0.52615	18.9035	0.01	0.16135	0.49995	0.52605
0.5284	20.2195	0.00455	0.1477	0.99985	0.5283
0.53125	21.6006	0.00205	0.13925	0.9999	0.5311
0.53105	23.0531	0.00095	0.1234	0.4999	0.531
0.5361	24.5794	0.00045	0.12	0	0.5361
0.5376	26.2012	0.0002	0.1101	0.9999	0.5374
0.5417	27.9099	0.0001	0.10525	0.49995	0.5416
0.54685	29.7608	0	0.10255	0.4999	0.5468
0.55195	31.7316	0	0.1019	0.9999	0.55185
0.55125	33.8592	0	0.0968	0.9999	0.55095
0.5573	36.167	0	0.09485	0.9999	0.5571
0.5579	38.6999	0	0.09275	0.9999	0.5576
0.5602	41.4675	0	0.08745	0.99995	0.55995
0.5681	44.5953	0	0.08925	0.9999	0.56785
0.5745	48.1035	0	0.0888	0.5	0.5744
0.58325	52.1287	0	0.09075	0.9999	0.58285
0.5898	56.8652	0	0.09285	0.99985	0.5897
0.5983	62.6267	0	0.0995	0.9999	0.5977
0.60925	70.1378	0	0.1083	0.9999	0.6089
0.623	80.7959	0	0.1212	0.9999	0.62225
0.66445	98.5976	0	0.16475	0.9999	0.663
0.7561	149.699	0.0151	0.30195	0.9999	0.7502
