alpha = 0.2200	alpha = 0.2200
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 496069075	seed = 935413445
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.59855	0	1858.28	0.95175	0.9999	0.49985
0.6029	1.003	976.896	0.95095	0.9999	0.50505
0.5959	2.0093	749.069	0.95125	0.9999	0.4972
0.59835	3.0195	451.634	0.9507	0.9999	0.5
0.5944	4.0337	342.247	0.95095	0.9999	0.49665
0.59575	5.0511	178.754	0.95225	0.9999	0.5058
0.5928	6.0727	117.831	0.9514	0.9999	0.50005
0.5908	7.0951	75.7662	0.95095	0.9999	0.50155
0.59495	8.1235	40.7998	0.94825	0.9999	0.5014
0.59145	9.1508	27.0224	0.9466	0.9999	0.4987
0.58185	10.185	19.065	0.94705	0.9999	0.494
0.5826	11.222	10.1348	0.94295	0.9999	0.49575
0.58125	12.2605	5.82065	0.9354	0.9999	0.49195
0.57765	13.3066	3.3731	0.9168	0.9999	0.4902
0.5757	14.363	1.79615	0.85425	0.9999	0.4931
0.5801	15.4286	1.5141	0.68575	0.9999	0.4925
0.57275	16.5094	0.7391	0.4716	0.9999	0.48755
0.59105	17.647	0.4439	0.38175	0.9999	0.5025
0.60075	18.8331	0.2711	0.33215	0.9999	0.5098
0.60095	20.0824	0.15075	0.29255	0.9999	0.5128
0.6081	21.4161	0.09635	0.2743	0.9999	0.51455
0.61805	22.8473	0.06445	0.26755	0.9999	0.519
0.62665	24.3668	0.0436	0.2626	0.9999	0.52395
0.64245	26.0049	0.03555	0.2688	0.9999	0.5317
0.6564	27.8174	0.03395	0.2739	0.9999	0.54305
0.65485	29.7696	0.0167	0.27005	0.9999	0.5341
0.67045	31.9711	0.01505	0.2833	0.9999	0.53865
0.6861	34.3972	0.01945	0.2986	0.9999	0.5447
0.7002	37.1645	0.03015	0.31265	0.9999	0.5497
0.7264	40.318	0.0672	0.3391	0.9999	0.5616
0.74705	44.0259	0.2134	0.3698	0.9999	0.56865
0.77145	48.3519	0.6039	0.39945	0.9999	0.57915
0.7971	53.576	1.504	0.43885	0.9999	0.5847
0.83295	60.0054	1.5049	0.49135	0.9999	0.59935
0.86505	68.2347	1.5041	0.5389	0.9999	0.61495
0.89795	78.7508	1.503	0.59375	0.9999	0.62635
0.9335	92.9301	1.50125	0.6528	0.9999	0.65185
0.96185	112.965	1.49885	0.70415	0.9999	0.674
0.9827	143.84	1.49495	0.7412	0.9999	0.7253
0.9948	208.353	1.48665	0.76195	0.9999	0.7983
