alpha = 0.2800	alpha = 0.2800
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 386153153	seed = 464260973
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.60005	0	14606.3	0.93835	0.9999	0.4992
0.6011	1.0051	8180.3	0.93945	0.9999	0.50405
0.59425	2.0141	8606.42	0.93865	0.9999	0.4936
0.5908	3.0261	5760.66	0.94075	0.9999	0.49505
0.5944	4.0427	2736.21	0.94015	0.9999	0.50025
0.59085	5.0643	2235.91	0.9394	0.9999	0.49375
0.59235	6.0902	1159.6	0.94035	0.9999	0.4985
0.594	7.1184	646.666	0.94045	0.9999	0.50305
0.58885	8.1495	435.752	0.94285	0.9999	0.50335
0.5863	9.1854	289.838	0.941	0.9999	0.49795
0.58655	10.2318	161.236	0.94155	0.9999	0.50245
0.58625	11.2793	101.412	0.94105	0.9999	0.50295
0.5806	12.3296	62.6459	0.94005	0.9999	0.49635
0.58065	13.3842	40.8803	0.93695	0.9999	0.49485
0.57735	14.4484	22.2379	0.93645	0.9999	0.4972
0.57515	15.515	12.786	0.93225	0.9999	0.4956
0.57755	16.5787	7.1705	0.9228	0.9999	0.4946
0.56245	17.655	4.2346	0.9085	0.9999	0.48675
0.56255	18.7404	2.1826	0.85695	0.9999	0.48715
0.568	19.8382	1.273	0.73345	0.9999	0.4931
0.5676	20.9552	1.2138	0.53895	0.9999	0.49525
0.56735	22.1215	0.4859	0.3745	0.9999	0.48685
0.57545	23.3375	0.2597	0.30255	0.9999	0.49405
0.5823	24.6194	0.1363	0.2623	0.9999	0.50025
0.59445	26.0056	0.08765	0.245	0.9999	0.5073
0.5989	27.4795	0.04755	0.2278	0.9999	0.51195
0.6078	29.0926	0.02735	0.22215	0.9999	0.5147
0.61725	30.851	0.0172	0.21585	0.9999	0.52395
0.63455	32.8101	0.0151	0.2285	0.9999	0.5292
0.6397	34.9905	0.007	0.22605	0.9999	0.5297
0.6554	37.4692	0.00655	0.23665	0.9999	0.5354
0.66625	40.3181	0.0059	0.24765	0.9999	0.53945
0.68595	43.6219	0.00795	0.2626	0.9999	0.5501
0.7122	47.6106	0.022	0.29345	0.9999	0.55565
0.74295	52.5707	0.0999	0.3301	0.9999	0.56605
0.76945	58.8672	0.5148	0.3665	0.9999	0.56955
0.81275	67.7066	1.26345	0.4256	0.9999	0.58435
0.8608	80.6384	1.26295	0.49415	0.9999	0.59895
0.91725	102.378	1.26125	0.58	0.9999	0.6222
0.9652	149.465	1.2564	0.65695	0.9999	0.6458
