alpha = 0.2200
gamma = 20.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1855215747
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7518	0.0000	1.5172	0.8861	0.9999	0.4939
0.7443	1.0110	2.9141	0.8914	0.9999	0.5052
0.7542	2.0356	1.6772	0.8884	0.9999	0.5120
0.7510	3.0664	1.5167	0.8873	0.9999	0.4996
0.7374	4.1112	3.3424	0.8925	0.9999	0.4986
0.7227	5.1654	6.1759	0.8972	0.9999	0.4924
0.7427	6.2356	2.3422	0.8903	0.9999	0.5027
0.7420	7.3172	2.9107	0.8917	0.9999	0.5067
0.7238	8.4118	4.2502	0.8952	0.9999	0.4897
0.7188	9.5122	5.6960	0.8993	0.9999	0.5003
0.7176	10.6312	4.5350	0.8970	0.9999	0.4909
0.7249	11.7570	3.2845	0.8947	0.9999	0.4990
0.7060	12.8922	4.5820	0.9003	0.9999	0.4917
0.7151	14.0398	3.2047	0.8963	0.9999	0.4984
0.7091	15.2148	2.8959	0.8947	0.9999	0.4902
0.7038	16.3860	2.5701	0.8924	0.9999	0.4954
0.6996	17.5802	1.8304	0.8749	0.9999	0.4901
0.6963	18.8058	1.5146	0.8290	0.9999	0.4871
0.7038	20.0398	1.5141	0.7452	0.9999	0.4924
0.6912	21.3210	1.5138	0.6252	0.9999	0.4901
0.7089	22.6574	1.3483	0.5338	0.9999	0.5013
0.7170	24.0684	0.9860	0.4750	0.9999	0.5019
0.7385	25.5958	1.0015	0.4592	0.9999	0.5208
0.7560	27.2522	1.2520	0.4592	0.9999	0.5261
0.7669	29.0852	1.3773	0.4561	0.9999	0.5397
0.7945	31.1228	1.5117	0.4833	0.9999	0.5438
0.8059	33.3822	1.5114	0.4903	0.9999	0.5479
0.8281	35.8586	1.5111	0.5216	0.9999	0.5523
0.8444	38.6536	1.5106	0.5371	0.9999	0.5610
0.8707	41.9092	1.5102	0.5731	0.9999	0.5744
0.8896	45.7064	1.5097	0.5989	0.9999	0.5836
0.9089	49.8532	1.5091	0.6289	0.9999	0.5855
0.9319	54.9732	1.5085	0.6574	0.9999	0.6253
0.9511	60.8086	1.5078	0.6907	0.9999	0.6229
0.9660	67.9554	1.5067	0.7161	0.9999	0.6479
0.9766	76.9014	1.5055	0.7339	0.9999	0.6615
0.9850	88.1450	1.5039	0.7513	0.9999	0.6688
0.9943	103.0752	1.5019	0.7640	0.9999	0.7703
0.9979	125.8810	1.4988	0.7711	0.9999	0.8133
0.9992	170.4020	1.4929	0.7731	0.9999	0.8847
