alpha = 0.2200
gamma = 0.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1308477992
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7475	0.0000	1.5141	0.7800	0.9999	0.5047
0.7500	1.0150	1.5138	0.6305	0.9999	0.4962
0.7584	2.0618	1.5137	0.5642	0.9999	0.5095
0.7575	3.1438	1.5134	0.5233	0.9999	0.5089
0.7750	4.2598	1.5132	0.5150	0.9999	0.5300
0.7861	5.4184	1.5132	0.5128	0.9999	0.5225
0.7952	6.6406	1.5129	0.5075	0.9999	0.5417
0.7877	7.9048	1.5128	0.4983	0.9999	0.5157
0.8039	9.2476	1.5125	0.5079	0.9999	0.5315
0.8135	10.6470	1.5123	0.5126	0.9999	0.5378
0.8220	12.1080	1.5120	0.5189	0.9999	0.5430
0.8315	13.6504	1.5119	0.5257	0.9999	0.5521
0.8432	15.2780	1.5116	0.5422	0.9999	0.5561
0.8476	16.9930	1.5113	0.5469	0.9999	0.5516
0.8612	18.7884	1.5111	0.5584	0.9999	0.5762
0.8699	20.6902	1.5108	0.5758	0.9999	0.5613
0.8777	22.7374	1.5105	0.5859	0.9999	0.5661
0.8901	24.9308	1.5102	0.5996	0.9999	0.5796
0.8979	27.2364	1.5097	0.6134	0.9999	0.5753
0.9062	29.7578	1.5094	0.6267	0.9999	0.5761
0.9262	32.4280	1.5090	0.6541	0.9999	0.6027
0.9324	35.2624	1.5085	0.6631	0.9999	0.5983
0.9378	38.2428	1.5082	0.6700	0.9999	0.6111
0.9456	41.5114	1.5078	0.6838	0.9999	0.6122
0.9550	45.0410	1.5072	0.6982	0.9999	0.6306
0.9572	48.8110	1.5066	0.7035	0.9999	0.6218
0.9671	52.9016	1.5061	0.7191	0.9999	0.6365
0.9697	57.4420	1.5054	0.7275	0.9999	0.6172
0.9778	62.4024	1.5046	0.7376	0.9999	0.6568
0.9838	67.8466	1.5039	0.7473	0.9999	0.6765
0.9901	73.8600	1.5030	0.7564	0.9999	0.7379
0.9907	80.4348	1.5021	0.7577	0.9999	0.7322
0.9933	87.9130	1.5010	0.7624	0.9999	0.7311
0.9958	96.5744	1.4998	0.7660	0.9999	0.8026
0.9973	106.8814	1.4983	0.7708	0.9999	0.7884
0.9982	119.2936	1.4965	0.7717	0.9999	0.8209
0.9990	134.7516	1.4944	0.7727	0.9999	0.8643
0.9996	155.0498	1.4914	0.7736	0.9999	0.8954
0.9997	184.6800	1.4874	0.7732	0.9999	0.8707
0.9999	245.5902	1.4793	0.7715	0.9999	0.9961
