alpha = 0.3600
gamma = 15.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 734221152
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7461	0.0000	1.2715	0.8160	0.9999	0.4986
0.7476	1.0128	1.0231	0.8136	0.9999	0.4936
0.7441	2.0362	1.0507	0.8138	0.9999	0.4893
0.7437	3.0718	1.4329	0.8161	0.9999	0.4984
0.7342	4.1142	1.8475	0.8209	0.9999	0.4964
0.7288	5.1782	2.0166	0.8218	0.9999	0.4890
0.7263	6.2476	2.0997	0.8225	0.9999	0.4927
0.7260	7.3266	2.1119	0.8238	0.9999	0.5000
0.7271	8.4180	1.8519	0.8210	0.9999	0.4999
0.7223	9.5138	1.8698	0.8202	0.9999	0.4995
0.7236	10.6302	1.5540	0.8137	0.9999	0.4947
0.7299	11.7652	1.2479	0.7985	0.9999	0.5008
0.7133	12.9154	1.1353	0.7819	0.9999	0.4865
0.7135	14.0918	1.0219	0.7204	0.9999	0.4901
0.7014	15.2704	1.0217	0.6129	0.9999	0.4823
0.7093	16.4944	1.0213	0.4874	0.9999	0.4890
0.7126	17.7632	0.7818	0.4083	0.9999	0.4820
0.7144	19.1034	0.6222	0.3711	0.9999	0.4937
0.7332	20.4934	0.7339	0.3692	0.9999	0.4987
0.7348	21.9922	0.6594	0.3551	0.9999	0.5037
0.7413	23.5504	0.6969	0.3514	0.9999	0.5084
0.7566	25.2200	1.0197	0.3618	0.9999	0.5079
0.7591	27.0078	1.0197	0.3629	0.9999	0.5020
0.7711	28.9206	1.0196	0.3656	0.9999	0.5195
0.7762	30.9304	1.0194	0.3709	0.9999	0.5161
0.7943	33.1140	1.0193	0.3849	0.9999	0.5275
0.7984	35.5184	1.0190	0.3891	0.9999	0.5248
0.8092	38.2170	1.0188	0.4031	0.9999	0.5249
0.8245	41.1556	1.0185	0.4164	0.9999	0.5335
0.8338	44.4940	1.0182	0.4316	0.9999	0.5192
0.8542	48.1708	1.0179	0.4488	0.9999	0.5420
0.8722	52.3390	1.0174	0.4696	0.9999	0.5526
0.8797	57.2500	1.0170	0.4817	0.9999	0.5437
0.9018	62.9690	1.0164	0.5051	0.9999	0.5619
0.9142	69.6690	1.0157	0.5242	0.9999	0.5516
0.9322	78.2004	1.0149	0.5464	0.9999	0.5651
0.9521	88.8968	1.0140	0.5728	0.9999	0.5626
0.9681	103.4264	1.0126	0.5921	0.9999	0.5890
0.9829	125.9560	1.0106	0.6097	0.9999	0.6438
0.9932	170.7944	1.0066	0.6223	0.9999	0.7024
