alpha = 0.6000
gamma = 20.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1725348060
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5557	0.0000	53866.5922	0.9130	0.9999	0.5067
0.5455	1.0054	43531.1794	0.9164	0.9999	0.4955
0.5505	2.0142	19120.6343	0.9181	0.9999	0.5036
0.5411	3.0286	14451.1861	0.9188	0.9999	0.4942
0.5419	4.0432	8184.3967	0.9174	0.9999	0.4958
0.5448	5.0640	4152.8064	0.9145	0.9999	0.4989
0.5329	6.0902	3273.0843	0.9197	0.9999	0.4904
0.5358	7.1202	1268.5646	0.9179	0.9999	0.4944
0.5379	8.1560	726.3541	0.9192	0.9999	0.4993
0.5341	9.1980	410.0144	0.9138	0.9999	0.4939
0.5276	10.2404	273.4678	0.9098	0.9999	0.4855
0.5331	11.2824	115.1977	0.9037	0.9999	0.4942
0.5248	12.3338	62.1638	0.9019	0.9999	0.4886
0.5256	13.3926	34.4442	0.8966	0.9999	0.4906
0.5231	14.4530	17.0805	0.8851	0.9999	0.4853
0.5211	15.5210	9.0889	0.8659	0.9999	0.4811
0.5158	16.6002	4.4629	0.8403	0.9999	0.4845
0.5218	17.6902	2.0018	0.7755	0.9999	0.4865
0.5147	18.7948	0.9857	0.6623	0.9999	0.4787
0.5108	19.9070	0.5108	0.4668	0.9999	0.4773
0.5080	21.0520	0.3833	0.2624	0.9999	0.4760
0.5150	22.2370	0.1476	0.1614	0.9999	0.4799
0.5207	23.4846	0.0648	0.1193	0.9999	0.4861
0.5204	24.8080	0.0288	0.0962	0.9999	0.4865
0.5199	26.2208	0.0109	0.0801	0.9999	0.4865
0.5224	27.6970	0.0037	0.0718	0.9999	0.4861
0.5250	29.2804	0.0015	0.0647	0.9999	0.4900
0.5265	31.0116	0.0005	0.0596	0.9999	0.4888
0.5312	32.8542	0.0002	0.0578	0.9999	0.4913
0.5287	34.8974	0.0001	0.0525	0.9999	0.4915
0.5305	37.1618	0.0000	0.0512	0.9999	0.4918
0.5324	39.6208	0.0000	0.0501	0.9999	0.4915
0.5381	42.4104	0.0000	0.0526	0.9999	0.4911
0.5488	45.5822	0.0000	0.0552	0.9999	0.4990
0.5470	49.3408	0.0000	0.0532	0.9999	0.4972
0.5513	53.8880	0.0000	0.0551	0.9999	0.4986
0.5591	59.4402	0.0000	0.0556	0.9999	0.5024
0.5697	67.2078	0.0000	0.0653	0.9999	0.5004
0.5783	79.1190	0.0000	0.0711	0.9999	0.4996
0.6229	103.6482	0.0000	0.1064	0.9999	0.4983
