alpha = 0.4600
gamma = 20.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 7264396
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6516	0.0000	667.1673	0.8540	0.9999	0.5069
0.6459	1.0092	607.9258	0.8506	0.9999	0.4953
0.6250	2.0250	1044.4758	0.8616	0.9999	0.4815
0.6397	3.0478	341.0512	0.8558	0.9999	0.4963
0.6374	4.0788	310.8869	0.8592	0.9999	0.4985
0.6435	5.1184	178.5752	0.8553	0.9999	0.5046
0.6327	6.1680	161.3244	0.8601	0.9999	0.4935
0.6275	7.2212	109.4841	0.8630	0.9999	0.4940
0.6336	8.2848	71.4141	0.8597	0.9999	0.5031
0.6243	9.3576	56.1265	0.8649	0.9999	0.4976
0.6171	10.4408	48.4736	0.8642	0.9999	0.4930
0.6186	11.5296	25.6359	0.8627	0.9999	0.4954
0.6151	12.6274	18.2786	0.8644	0.9999	0.4964
0.6152	13.7370	11.3433	0.8553	0.9999	0.4915
0.6087	14.8460	7.2385	0.8530	0.9999	0.4942
0.6104	15.9712	4.0863	0.8362	0.9999	0.4882
0.6068	17.1018	2.3230	0.8113	0.9999	0.4941
0.5979	18.2538	1.3865	0.7544	0.9999	0.4826
0.6125	19.4168	0.7767	0.6316	0.9999	0.5032
0.5886	20.6080	0.7765	0.4744	0.9999	0.4785
0.5966	21.8406	0.4798	0.3279	0.9999	0.4836
0.5978	23.1312	0.2299	0.2488	0.9999	0.4792
0.6068	24.4796	0.1276	0.2167	0.9999	0.4909
0.6101	25.9304	0.0724	0.1959	0.9999	0.4923
0.6169	27.4522	0.0378	0.1877	0.9999	0.4930
0.6116	29.0878	0.0186	0.1741	0.9999	0.4943
0.6357	30.8800	0.0148	0.1846	0.9999	0.5020
0.6384	32.8392	0.0086	0.1812	0.9999	0.5044
0.6378	34.9094	0.0045	0.1788	0.9999	0.5001
0.6466	37.2142	0.0029	0.1812	0.9999	0.5056
0.6576	39.7906	0.0017	0.1830	0.9999	0.5133
0.6738	42.7028	0.0017	0.1914	0.9999	0.5230
0.6805	45.9870	0.0019	0.2050	0.9999	0.5116
0.7004	49.8250	0.0049	0.2212	0.9999	0.5166
0.7044	54.3640	0.0035	0.2276	0.9999	0.5092
0.7224	60.2062	0.0097	0.2419	0.9999	0.5189
0.7508	67.4542	0.2993	0.2710	0.9999	0.5176
0.7796	77.8950	0.7698	0.3032	0.9999	0.5153
0.8316	94.5368	0.7690	0.3499	0.9999	0.5379
0.9037	130.1630	0.7671	0.4268	0.9999	0.5553
