alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1171740186
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8429	0.0000	0.5111	0.5558	0.9999	0.4936
0.8414	1.0166	0.5110	0.5518	0.9999	0.4863
0.8381	2.0532	0.5110	0.5425	0.9999	0.4892
0.8381	3.1074	0.5109	0.5235	0.9999	0.4975
0.8383	4.1820	0.5109	0.4745	0.9999	0.4946
0.8270	5.2746	0.5108	0.3848	0.9999	0.4883
0.8403	6.4096	0.5107	0.3337	0.9999	0.4890
0.8450	7.5500	0.5107	0.3162	0.9999	0.5003
0.8385	8.7556	0.5106	0.3021	0.9999	0.4931
0.8415	9.9834	0.5106	0.2977	0.9999	0.4968
0.8384	11.2798	0.5105	0.2915	0.9999	0.4956
0.8465	12.6068	0.5104	0.2935	0.9999	0.4993
0.8468	13.9898	0.5103	0.2928	0.9999	0.4924
0.8500	15.4134	0.5103	0.2922	0.9999	0.5030
0.8531	16.9104	0.5102	0.2927	0.9999	0.4971
0.8531	18.4654	0.5101	0.2914	0.9999	0.5041
0.8618	20.0682	0.5100	0.2986	0.9999	0.4932
0.8664	21.7670	0.5099	0.2976	0.9999	0.5137
0.8678	23.5206	0.5098	0.2994	0.9999	0.5070
0.8689	25.3976	0.5097	0.3018	0.9999	0.4985
0.8702	27.3418	0.5096	0.3016	0.9999	0.4953
0.8808	29.3996	0.5095	0.3038	0.9999	0.5292
0.8803	31.5736	0.5094	0.3061	0.9999	0.5122
0.8802	33.9264	0.5093	0.3072	0.9999	0.5029
0.8772	36.3758	0.5091	0.3048	0.9999	0.5033
0.8859	39.0482	0.5090	0.3104	0.9999	0.5067
0.8889	41.8950	0.5088	0.3116	0.9999	0.5149
0.8912	45.0122	0.5087	0.3141	0.9999	0.5077
0.8963	48.3074	0.5085	0.3161	0.9999	0.5198
0.9069	51.8896	0.5084	0.3244	0.9999	0.5167
0.9036	55.8896	0.5081	0.3229	0.9999	0.5063
0.9100	60.3166	0.5079	0.3270	0.9999	0.5142
0.9220	65.3980	0.5077	0.3352	0.9999	0.5250
0.9261	71.2834	0.5074	0.3393	0.9999	0.5119
0.9305	78.2060	0.5070	0.3423	0.9999	0.5170
0.9374	86.3310	0.5066	0.3474	0.9999	0.5210
0.9427	96.4256	0.5061	0.3514	0.9999	0.5157
0.9513	110.3862	0.5054	0.3588	0.9999	0.5044
0.9646	131.2874	0.5044	0.3667	0.9999	0.5353
0.9789	174.9768	0.5025	0.3770	0.9999	0.5502
