alpha = 0.2200
gamma = 20.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1855215747
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6498	0.0000	1320.9085	0.9293	0.9999	0.4939
0.6614	1.0062	553.7592	0.9301	0.9999	0.5143
0.6518	2.0208	504.1514	0.9308	0.9999	0.5036
0.6456	3.0362	527.3403	0.9303	0.9999	0.4922
0.6427	4.0616	474.7475	0.9340	0.9999	0.5017
0.6381	5.0932	442.1809	0.9364	0.9999	0.5036
0.6411	6.1362	234.9190	0.9321	0.9999	0.4959
0.6475	7.1808	101.0241	0.9308	0.9999	0.5015
0.6404	8.2268	128.5485	0.9326	0.9999	0.4997
0.6302	9.2816	105.9124	0.9376	0.9999	0.5030
0.6290	10.3408	69.3084	0.9361	0.9999	0.4959
0.6297	11.4052	46.7817	0.9332	0.9999	0.4959
0.6205	12.4734	34.1469	0.9379	0.9999	0.4973
0.6242	13.5552	20.2577	0.9353	0.9999	0.5012
0.6098	14.6380	15.6387	0.9340	0.9999	0.4816
0.6184	15.7332	8.3088	0.9303	0.9999	0.4909
0.6226	16.8334	5.0446	0.9230	0.9999	0.5067
0.6110	17.9348	3.2113	0.9019	0.9999	0.4865
0.6113	19.0602	1.7793	0.8463	0.9999	0.4952
0.6106	20.1962	1.5141	0.7254	0.9999	0.4871
0.6051	21.3554	1.2976	0.5584	0.9999	0.4916
0.6109	22.5616	0.6246	0.4269	0.9999	0.4939
0.6225	23.8462	0.3757	0.3676	0.9999	0.5043
0.6425	25.2246	0.2777	0.3460	0.9999	0.5136
0.6515	26.7304	0.1865	0.3283	0.9999	0.5196
0.6574	28.4108	0.1273	0.3174	0.9999	0.5204
0.6780	30.2376	0.1451	0.3285	0.9999	0.5316
0.6971	32.2850	0.1482	0.3396	0.9999	0.5383
0.7167	34.5942	0.2200	0.3616	0.9999	0.5395
0.7363	37.2470	0.3290	0.3794	0.9999	0.5472
0.7631	40.2926	0.6752	0.4066	0.9999	0.5679
0.7907	43.9510	1.5079	0.4465	0.9999	0.5673
0.8196	48.2818	1.5081	0.4811	0.9999	0.5832
0.8503	53.5520	1.5078	0.5257	0.9999	0.5933
0.8895	60.3022	1.5070	0.5859	0.9999	0.6140
0.9206	69.1316	1.5058	0.6315	0.9999	0.6448
0.9438	80.4704	1.5045	0.6766	0.9999	0.6399
0.9698	96.5006	1.5024	0.7222	0.9999	0.6757
0.9874	121.0768	1.4992	0.7507	0.9999	0.7280
0.9959	171.3952	1.4925	0.7665	0.9999	0.7910
