alpha = 0.3600
gamma = 10.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1588939550
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5485	0.0000	392.5303	0.9451	0.9999	0.4967
0.5569	1.0024	172.0885	0.9412	0.9999	0.5042
0.5466	2.0066	106.4189	0.9400	0.9999	0.4922
0.5491	3.0140	64.7416	0.9401	0.9999	0.5012
0.5496	4.0252	32.5915	0.9365	0.9999	0.5026
0.5480	5.0374	19.3445	0.9320	0.9999	0.4981
0.5362	6.0524	11.9319	0.9258	0.9999	0.4888
0.5442	7.0722	5.7799	0.9099	0.9999	0.5006
0.5457	8.0960	3.0460	0.8822	0.9999	0.4995
0.5391	9.1238	1.6726	0.8138	0.9999	0.4932
0.5430	10.1576	1.0217	0.6054	0.9999	0.4946
0.5434	11.2118	0.5199	0.3755	0.9999	0.4956
0.5408	12.2892	0.2599	0.2737	0.9999	0.4952
0.5445	13.4006	0.1417	0.2224	0.9999	0.5009
0.5518	14.5676	0.0772	0.1941	0.9999	0.5035
0.5578	15.7634	0.0411	0.1733	0.9999	0.5103
0.5523	17.0066	0.0182	0.1555	0.9999	0.5025
0.5570	18.3144	0.0100	0.1430	0.9999	0.5076
0.5583	19.6790	0.0047	0.1373	0.9999	0.5081
0.5648	21.1112	0.0026	0.1349	0.9999	0.5102
0.5650	22.6406	0.0010	0.1319	0.9999	0.5096
0.5717	24.2766	0.0005	0.1230	0.9999	0.5173
0.5688	25.9656	0.0002	0.1179	0.9999	0.5158
0.5814	27.7614	0.0001	0.1319	0.9999	0.5172
0.5818	29.7344	0.0001	0.1237	0.9999	0.5209
0.5811	31.8140	0.0000	0.1227	0.9999	0.5163
0.5938	34.0672	0.0000	0.1299	0.9999	0.5253
0.5951	36.5040	0.0000	0.1315	0.9999	0.5231
0.6044	39.1572	0.0000	0.1373	0.9999	0.5253
0.6090	42.1306	0.0000	0.1396	0.9999	0.5296
0.6141	45.3954	0.0000	0.1389	0.9999	0.5331
0.6195	49.0488	0.0000	0.1480	0.9999	0.5295
0.6261	53.1850	0.0000	0.1550	0.9999	0.5317
0.6412	58.2316	0.0000	0.1688	0.9999	0.5351
0.6601	64.2146	0.0000	0.1883	0.9999	0.5438
0.6787	71.7938	0.0000	0.2131	0.9999	0.5425
0.7066	81.9034	0.0000	0.2420	0.9999	0.5524
0.7383	96.1284	0.0076	0.2859	0.9999	0.5515
0.8074	120.4560	1.0037	0.3709	0.9999	0.5697
0.8925	175.9040	1.0016	0.4833	0.9999	0.5834
