alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1180716350
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7440	0.0000	0.5179	0.6564	0.9999	0.4896
0.7496	1.0112	0.5318	0.6435	0.9999	0.5044
0.7474	2.0376	0.5434	0.6262	0.9999	0.5062
0.7496	3.0748	0.5109	0.5930	0.9999	0.4999
0.7347	4.1262	0.5109	0.5301	0.9999	0.4926
0.7330	5.1996	0.5108	0.3829	0.9999	0.4884
0.7367	6.3000	0.4907	0.2938	0.9999	0.4898
0.7335	7.4236	0.4789	0.2590	0.9999	0.4806
0.7362	8.5872	0.4348	0.2417	0.9999	0.4948
0.7347	9.7926	0.4036	0.2302	0.9999	0.4975
0.7506	11.0418	0.5103	0.2329	0.9999	0.4986
0.7495	12.3266	0.5043	0.2263	0.9999	0.4998
0.7552	13.6766	0.5102	0.2257	0.9999	0.5037
0.7488	15.0750	0.5101	0.2212	0.9999	0.4898
0.7584	16.5006	0.5101	0.2256	0.9999	0.4960
0.7583	17.9982	0.5099	0.2202	0.9999	0.5049
0.7532	19.5492	0.5098	0.2171	0.9999	0.4990
0.7715	21.1954	0.5098	0.2247	0.9999	0.5157
0.7649	22.9398	0.5097	0.2240	0.9999	0.5014
0.7704	24.7190	0.5096	0.2259	0.9999	0.5011
0.7691	26.6540	0.5094	0.2245	0.9999	0.5025
0.7854	28.6542	0.5094	0.2350	0.9999	0.5073
0.7853	30.7710	0.5092	0.2309	0.9999	0.5161
0.7818	33.0016	0.5091	0.2293	0.9999	0.5121
0.7876	35.3956	0.5090	0.2349	0.9999	0.5077
0.7935	37.9866	0.5088	0.2382	0.9999	0.5099
0.8018	40.7562	0.5087	0.2463	0.9999	0.5007
0.8017	43.7566	0.5085	0.2435	0.9999	0.5119
0.8032	47.0366	0.5083	0.2463	0.9999	0.5021
0.8157	50.6666	0.5082	0.2555	0.9999	0.5045
0.8186	54.6034	0.5080	0.2587	0.9999	0.4992
0.8259	58.9604	0.5077	0.2614	0.9999	0.5129
0.8325	64.0502	0.5075	0.2665	0.9999	0.5078
0.8445	69.6356	0.5072	0.2747	0.9999	0.5134
0.8526	76.6010	0.5068	0.2796	0.9999	0.5190
0.8679	85.0746	0.5064	0.2923	0.9999	0.5173
0.8759	95.2900	0.5059	0.2976	0.9999	0.5157
0.8991	109.6154	0.5051	0.3141	0.9999	0.5327
0.9171	130.5496	0.5041	0.3276	0.9999	0.5353
0.9455	176.5010	0.5020	0.3505	0.9999	0.5273
