alpha = 0.6000
gamma = 20.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1336548808
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7501	0.0000	0.5800	0.6885	0.9999	0.5039
0.7487	1.0134	0.5423	0.6872	0.9999	0.4991
0.7480	2.0400	0.6987	0.6911	0.9999	0.5033
0.7430	3.0798	0.7428	0.6913	0.9999	0.4964
0.7422	4.1334	1.1745	0.6976	0.9999	0.5054
0.7327	5.1998	1.4285	0.7031	0.9999	0.5019
0.7255	6.2814	1.7852	0.7072	0.9999	0.4947
0.7253	7.3896	1.6181	0.7061	0.9999	0.4945
0.7130	8.5050	2.2571	0.7149	0.9999	0.4886
0.7225	9.6408	1.5799	0.7059	0.9999	0.4937
0.7176	10.7858	1.8307	0.7115	0.9999	0.5008
0.7011	11.9496	1.9917	0.7168	0.9999	0.4845
0.7015	13.1388	1.7494	0.7131	0.9999	0.4909
0.6952	14.3458	1.4695	0.7087	0.9999	0.4885
0.6895	15.5642	1.1864	0.6947	0.9999	0.4872
0.6858	16.8046	0.8351	0.6646	0.9999	0.4832
0.6822	18.0700	0.5366	0.6051	0.9999	0.4828
0.6733	19.3704	0.5109	0.5042	0.9999	0.4726
0.6837	20.7166	0.5108	0.3818	0.9999	0.4802
0.6841	22.0992	0.5106	0.2818	0.9999	0.4789
0.6862	23.5466	0.3270	0.2305	0.9999	0.4795
0.6835	25.0740	0.2064	0.2044	0.9999	0.4798
0.6972	26.6944	0.1730	0.1994	0.9999	0.4847
0.6970	28.3966	0.1181	0.1911	0.9999	0.4841
0.7043	30.2122	0.1050	0.1914	0.9999	0.4843
0.6960	32.1564	0.0549	0.1812	0.9999	0.4871
0.7161	34.2466	0.0925	0.1910	0.9999	0.4948
0.7161	36.5254	0.0851	0.1910	0.9999	0.4905
0.7202	39.0010	0.0808	0.1915	0.9999	0.4922
0.7293	41.6638	0.1074	0.1951	0.9999	0.4967
0.7400	44.6138	0.1929	0.2014	0.9999	0.4953
0.7466	47.9600	0.3812	0.2053	0.9999	0.5000
0.7465	51.6436	0.5082	0.2086	0.9999	0.4858
0.7567	56.0134	0.5081	0.2126	0.9999	0.4945
0.7714	61.2272	0.5080	0.2222	0.9999	0.4975
0.7890	67.5244	0.5077	0.2342	0.9999	0.5012
0.7998	75.4982	0.5073	0.2442	0.9999	0.4971
0.8211	86.2514	0.5068	0.2590	0.9999	0.5002
0.8517	102.3654	0.5060	0.2825	0.9999	0.4975
0.8965	135.9580	0.5044	0.3131	0.9999	0.5212
