alpha = 0.2200
gamma = 15.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1210418698
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7531	0.0000	1.5164	0.8861	0.9999	0.5025
0.7524	1.0086	1.5162	0.8862	0.9999	0.5016
0.7467	2.0286	2.0149	0.8887	0.9999	0.5058
0.7361	3.0606	2.5724	0.8911	0.9999	0.4933
0.7413	4.1052	2.1571	0.8894	0.9999	0.5014
0.7359	5.1606	2.8755	0.8921	0.9999	0.5017
0.7370	6.2158	2.2469	0.8899	0.9999	0.4988
0.7317	7.2898	2.5949	0.8915	0.9999	0.4979
0.7322	8.3638	2.3260	0.8896	0.9999	0.4937
0.7239	9.4558	2.3653	0.8900	0.9999	0.4845
0.7222	10.5528	2.2082	0.8885	0.9999	0.4858
0.7258	11.6732	1.9331	0.8833	0.9999	0.4968
0.7105	12.8034	1.8102	0.8750	0.9999	0.4903
0.7145	13.9450	1.5144	0.8351	0.9999	0.4905
0.7095	15.1076	1.5141	0.7485	0.9999	0.4935
0.7164	16.3012	1.5138	0.6230	0.9999	0.4954
0.7271	17.5458	1.1893	0.5311	0.9999	0.5179
0.7389	18.8650	1.1992	0.4928	0.9999	0.5061
0.7426	20.2728	1.2094	0.4689	0.9999	0.5054
0.7605	21.7726	1.4197	0.4678	0.9999	0.5272
0.7784	23.4142	1.5122	0.4753	0.9999	0.5353
0.7852	25.1550	1.5119	0.4786	0.9999	0.5282
0.8039	27.0564	1.5117	0.4960	0.9999	0.5392
0.8268	29.1096	1.5116	0.5190	0.9999	0.5520
0.8387	31.3788	1.5111	0.5292	0.9999	0.5648
0.8521	33.8872	1.5108	0.5446	0.9999	0.5718
0.8752	36.6790	1.5105	0.5769	0.9999	0.5809
0.8928	39.8074	1.5100	0.5997	0.9999	0.5906
0.9068	43.2656	1.5094	0.6217	0.9999	0.6036
0.9222	47.0902	1.5090	0.6425	0.9999	0.6123
0.9368	51.5784	1.5084	0.6715	0.9999	0.6049
0.9509	56.6796	1.5076	0.6882	0.9999	0.6420
0.9670	62.5534	1.5067	0.7167	0.9999	0.6532
0.9704	69.3306	1.5058	0.7225	0.9999	0.6499
0.9821	77.3278	1.5048	0.7425	0.9999	0.6901
0.9883	87.0794	1.5034	0.7524	0.9999	0.7218
0.9957	99.1860	1.5016	0.7672	0.9999	0.7818
0.9981	115.8130	1.4994	0.7710	0.9999	0.8617
0.9991	141.2794	1.4959	0.7738	0.9999	0.8575
0.9998	189.8608	1.4893	0.7732	0.9999	0.9695
